image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_x,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9
sim-15-1-0.01-0.6-5-1.3-0.13-5-20.rsml.jpg,2.17678,0.4621617,0.18139833,116094.94,10580.059,144.93727,117.18333,1.2368422,0.4656787,0.30684236,0.25837976,0.3972396,0.22026575,0.07859409,0.33591086,0.3024432,0.14018002,0.06511787,68.43977,79.0,2912.676,9100.0,2322.2222,5400.0,746.9136,2000.0,127.16049,300.0,1158.6902,9300.0,0.46307886,0.0387985,0.05882353,0.35794744,0.35419273,0.36795995,0.47809762,0.6795995,0.8698373,0.50813514
sim-15-1-0.01-0.6-5-1.3-0.15-1-20.rsml.jpg,2.2711835,0.5053868,0.22711834,145355.75,14557.832,180.55908,151.48795,1.1919041,0.56715757,0.2912736,0.230522,0.4242722,0.2078068,0.054260664,0.36308464,0.2795875,0.15223564,0.056663234,70.704285,91.0,3390.6667,12000.0,2377.1084,5600.0,696.38556,1800.0,130.12048,200.0,1301.0127,7100.0,0.49811321,0.31069183,0.47044024,0.50062895,0.5207547,0.5345912,0.8188679,0.85157233,0.872956,0.52955973
sim-15-1-0.01-0.6-5-1.3-0.15-2-20.rsml.jpg,1.773555,0.47394693,0.19706167,126119.47,13290.036,157.25522,130.65189,1.20362,0.5282996,0.3015322,0.23193607,0.3994306,0.23980962,0.0762889,0.34707373,0.28398156,0.16482556,0.04485402,74.66018,91.0,3439.1892,9100.0,2481.9277,6900.0,849.3976,2300.0,133.73494,200.0,1358.8833,6000.0,0.45614034,0.1528822,0.24686716,0.45363408,0.41478696,0.42982456,0.8032581,0.7418546,0.90225565,0.5576441
sim-15-1-0.01-0.6-5-1.3-0.15-3-20.rsml.jpg,2.453111,0.53343815,0.18870084,120768.53,13594.951,150.96066,126.052155,1.1976048,0.486595,0.30938736,0.22215281,0.44630438,0.24934416,0.05631203,0.32179886,0.32020265,0.15716566,0.060698174,68.86086,90.0,3004.0,6700.0,2846.4285,5900.0,734.5238,2300.0,127.38095,300.0,1360.8041,8300.0,0.51875,0.23125,0.15,0.43125,0.4475,0.46375,0.58,0.6175,0.86375,0.5575
sim-15-1-0.01-0.6-5-1.3-0.15-4-20.rsml.jpg,1.906905,0.48279116,0.17335501,110947.2,11826.973,137.29716,113.89424,1.2054795,0.4597985,0.2999508,0.24410765,0.37497067,0.25948346,0.08463297,0.35285237,0.26357293,0.14994723,0.05207845,74.27033,71.0,3247.2974,5900.0,2758.5366,7900.0,751.2195,2500.0,110.97561,500.0,1352.5381,7700.0,0.4381313,0.049242426,0.25126263,0.42424244,0.42550504,0.44191918,0.44065657,0.70454544,0.9179293,0.46969697
sim-15-1-0.01-0.6-5-1.3-0.15-5-20.rsml.jpg,2.13741,0.5578063,0.19431,124358.4,12680.476,155.05937,128.82753,1.20362,0.5880244,0.30884016,0.2289033,0.43526563,0.23089536,0.05965461,0.34545428,0.30204263,0.18100186,0.058306135,68.372665,84.0,3137.838,7800.0,2355.4216,8100.0,892.77106,2500.0,134.93976,300.0,1276.0101,8900.0,0.5162907,0.092731826,0.2982456,0.52882206,0.53634083,0.5513784,0.83082706,0.81954885,0.8132832,0.5551379
sim-15-1-0.01-0.6-5-1.3-0.17-1-20.rsml.jpg,3.625321,0.4862133,0.21325417,136482.67,16609.514,168.89731,144.37308,1.169867,0.56354594,0.30838427,0.22345479,0.41793135,0.22473872,0.083480984,0.31935135,0.29835913,0.1737411,0.061936677,66.750244,83.0,3202.5974,6000.0,2858.8235,5800.0,936.4706,2300.0,150.58824,500.0,1503.0691,9400.0,0.52272725,0.04419192,0.3118687,0.52020204,0.5189394,0.53535354,0.72727275,0.75757575,0.9886364,0.54671717
sim-15-1-0.01-0.6-5-1.3-0.17-2-20.rsml.jpg,2.2129748,0.47286153,0.22129749,141630.39,17834.807,175.7102,151.36748,1.1608187,0.51142967,0.29779008,0.20492108,0.36190936,0.25753176,0.11859738,0.32997072,0.24331199,0.1444188,0.035822414,70.81828,87.0,3944.0,9100.0,2759.3022,5600.0,920.93024,2800.0,131.39536,400.0,1592.1119,8500.0,0.511335,0.025188917,0.2720403,0.23677582,0.511335,0.52644837,0.5277078,0.95717883,0.86020154,0.55289674
sim-15-1-0.01-0.6-5-1.3-0.17-3-20.rsml.jpg,3.5289066,0.63298774,0.22055666,141156.27,16943.604,176.22478,149.97853,1.175,0.50754964,0.30199692,0.23403452,0.42339435,0.23967093,0.062195726,0.32704175,0.31319153,0.16889693,0.057444483,66.5308,113.0,3391.0256,6900.0,2715.2942,7100.0,902.35297,2700.0,114.117645,200.0,1462.5629,7100.0,0.47809762,0.06508135,0.28410512,0.40801,0.57947433,0.5944931,0.56821024,0.7359199,0.8798498,0.5093867
sim-15-1-0.01-0.6-5-1.3-0.17-4-20.rsml.jpg,3.0622878,0.5029156,0.20415251,130657.61,15123.822,162.30125,137.5988,1.1795253,0.49252802,0.29272485,0.23984557,0.39961663,0.21881454,0.06675126,0.34443378,0.28266358,0.1486751,0.05537182,73.39477,91.0,3690.7896,8000.0,2698.8096,6300.0,691.6667,3600.0,122.61905,200.0,1443.1472,8100.0,0.4716981,0.0754717,0.34968552,0.3610063,0.4591195,0.47421384,0.48050314,0.7572327,0.7433962,0.50062895
sim-15-1-0.01-0.6-5-1.3-0.17-5-20.rsml.jpg,1.8449924,0.58936155,0.20499915,131199.45,14034.857,163.99933,137.96443,1.1887072,0.48608333,0.3020967,0.2482801,0.40994406,0.21024495,0.06505704,0.33904445,0.29843858,0.17679623,0.059126828,75.14666,87.0,3509.2104,10700.0,2277.3809,5600.0,828.5714,2600.0,123.809525,300.0,1357.2864,7100.0,0.5075,0.08375,0.30625,0.25,0.3975,0.4125,0.46125,0.68625,0.7825,0.54
sim-15-1-0.01-0.6-5-1.3-0.19-1-20.rsml.jpg,3.6152666,0.7102244,0.25823334,165269.33,20574.74,205.03726,178.69746,1.1473988,0.53265613,0.3022956,0.22911829,0.4146721,0.26370883,0.070611864,0.3384625,0.28853467,0.16105428,0.054283027,67.03796,88.0,3403.75,7100.0,2874.7126,5900.0,863.2184,3900.0,121.83908,200.0,1524.8102,6200.0,0.48488665,0.19521411,0.24685138,0.5050378,0.5277078,0.54282117,0.6574307,0.8539043,0.9458438,0.51511335
sim-15-1-0.01-0.6-5-1.3-0.19-2-20.rsml.jpg,2.6771598,0.5296563,0.22309665,142781.86,19271.535,175.80016,153.4905,1.1453488,0.51294345,0.31015217,0.19095413,0.401924,0.26888704,0.085538656,0.30622122,0.26667592,0.170047,0.060660787,71.18028,114.0,3591.1392,8200.0,3015.1162,5700.0,1041.8605,2900.0,143.52942,400.0,1642.7109,8100.0,0.5672589,0.05456853,0.32233503,0.34137055,0.5139594,0.53045684,0.52791876,0.90736043,0.85532993,0.6002538
sim-15-1-0.01-0.6-5-1.3-0.19-3-20.rsml.jpg,4.004733,0.7175551,0.25029582,160189.33,20771.049,199.23547,173.9556,1.1453238,0.4828005,0.31525367,0.2224833,0.41582918,0.27327502,0.06255272,0.30564192,0.30358133,0.17118551,0.051611114,69.963524,108.0,3288.6077,7600.0,3265.5173,6300.0,1011.49426,3100.0,132.18391,400.0,1626.5151,6200.0,0.48241207,0.06407035,0.25879398,0.21105528,0.4874372,0.5025126,0.51884425,0.73241204,0.97613066,0.50879395
sim-15-1-0.01-0.6-5-1.3-0.19-4-20.rsml.jpg,3.0309606,0.6120209,0.23315082,149216.53,22008.271,183.956,161.34036,1.1401734,0.47230694,0.3043078,0.19116479,0.3766619,0.2766566,0.08737751,0.29641402,0.28220776,0.12427565,0.04482229,70.2307,113.0,3997.4683,8200.0,3400.0,7000.0,979.31036,2600.0,127.586205,200.0,1761.832,5200.0,0.48922688,0.0,0.13814956,0.22686945,0.61723703,0.63371354,0.60709757,0.92015207,0.97465146,0.52598226
sim-15-1-0.01-0.6-5-1.3-0.19-5-20.rsml.jpg,3.8628109,0.52827746,0.22722416,145423.47,22879.201,179.27986,157.23912,1.1401734,0.4771723,0.31825122,0.19382262,0.3780415,0.28847948,0.107438676,0.28581786,0.26225048,0.1398848,0.061714172,67.58827,74.0,3540.7407,12300.0,3820.6897,6800.0,1142.5287,3900.0,139.08046,200.0,1892.545,7400.0,0.5183777,0.064638786,0.14321926,0.4119138,0.49683145,0.5145754,0.5741445,0.86565274,0.87959445,0.54499364
sim-15-1-0.01-0.6-5-1.3-0.21-1-20.rsml.jpg,2.4507825,0.59043086,0.27230915,174277.86,20236.383,215.39655,191.43335,1.1251779,0.4513482,0.30604586,0.22636381,0.41404042,0.25318244,0.072718464,0.31533763,0.3097532,0.15505826,0.051322766,52.9247,134.0,3204.878,6500.0,3354.5454,6900.0,1047.7273,2200.0,160.22728,1100.0,1699.4924,9600.0,0.48925412,0.0037926675,0.14917825,0.3881163,0.4652339,0.47661188,0.4664981,0.5790139,0.9608091,0.5233881
sim-15-1-0.01-0.6-5-1.3-0.21-2-20.rsml.jpg,3.8782625,0.6393682,0.25855085,165472.53,22397.742,206.32356,181.76125,1.1351352,0.48167896,0.3073668,0.2208293,0.40615043,0.2453941,0.086403936,0.29857552,0.3171261,0.15346077,0.058768526,71.34921,141.0,3872.5,8900.0,3539.7727,8200.0,1050.0,3400.0,139.77272,400.0,1803.5265,8400.0,0.46365914,0.058897242,0.12781955,0.36466166,0.35964912,0.37468672,0.70802003,0.7631579,1.0,0.4924812
sim-15-1-0.01-0.6-5-1.3-0.21-3-20.rsml.jpg,2.6577923,0.62317246,0.24161747,154635.19,21648.684,190.63618,168.649,1.1303725,0.4998718,0.3211152,0.22541547,0.39950222,0.27393162,0.07588255,0.2878827,0.3052043,0.18528108,0.060882375,65.86709,104.0,3181.4814,6700.0,3333.3333,5900.0,1120.6897,3000.0,134.48276,200.0,1672.449,9200.0,0.48542458,0.1495564,0.243346,0.34727502,0.626109,0.64385295,0.62737644,0.69201523,0.982256,0.5095057
sim-15-1-0.01-0.6-5-1.3-0.21-4-20.rsml.jpg,2.1225934,0.5645948,0.26532418,169807.47,21245.303,211.46336,185.19627,1.1418338,0.46717933,0.30621833,0.20870955,0.41791865,0.28695065,0.06173117,0.3112535,0.299177,0.17647646,0.04733181,60.488174,123.0,3357.5,6400.0,3466.6667,7100.0,1063.2184,3200.0,121.83908,400.0,1706.2972,9800.0,0.5043915,0.090338774,0.19573401,0.24592221,0.5395232,0.55207026,0.55583435,0.79297364,0.9761606,0.5395232
sim-15-1-0.01-0.6-5-1.3-0.21-5-20.rsml.jpg,2.2233467,0.54322916,0.27791834,177867.73,20062.37,220.66716,195.09866,1.1310542,0.48145616,0.30562475,0.2291101,0.43665153,0.24177149,0.0685294,0.31413808,0.3223943,0.16890618,0.058887903,54.41857,134.0,3416.0493,7100.0,3414.7727,6600.0,1002.2727,2800.0,125.0,400.0,1691.8987,7100.0,0.43828714,0.078085646,0.14357683,0.32367757,0.28337532,0.29471034,0.68261963,0.68010074,0.9722922,0.47481108
sim-15-1-0.01-0.6-5-1.3-0.23-1-20.rsml.jpg,2.4241126,0.468876,0.26934585,172381.33,22783.156,213.05255,190.69685,1.1172316,0.49984372,0.2965109,0.20831807,0.3872108,0.28927612,0.08126544,0.3170227,0.2752669,0.14959745,0.05036235,57.719948,222.0,4051.25,7600.0,3571.9102,6300.0,1034.8314,2300.0,123.595505,300.0,1923.4097,7000.0,0.49810368,0.011378002,0.2591656,0.38053098,0.49810368,0.5107459,0.47661188,0.87863463,0.9013907,0.53097343
sim-15-1-0.01-0.6-5-1.3-0.23-2-20.rsml.jpg,2.0774026,0.46437833,0.2308225,147726.4,20565.13,183.27307,163.19151,1.1230552,0.49017325,0.30580276,0.21566866,0.40400696,0.28521243,0.057107583,0.3072002,0.28967956,0.1596947,0.049913015,67.04053,185.0,3817.7214,7700.0,3705.682,7300.0,1147.7273,3800.0,102.27273,200.0,1929.0576,8300.0,0.49370277,0.15743072,0.16372795,0.5138539,0.47607052,0.49118388,0.52896726,0.8073048,0.89168763,0.5302267
sim-15-1-0.01-0.6-5-1.3-0.23-3-20.rsml.jpg,2.3288624,0.55930054,0.25876248,165608.0,21689.473,206.49246,181.65128,1.1367521,0.52905566,0.31008288,0.215068,0.41355285,0.27736816,0.058076832,0.31249106,0.28793845,0.18462181,0.063099496,61.330833,189.0,3666.25,7600.0,3547.7273,8200.0,1285.2273,3700.0,154.54546,500.0,1841.4142,7300.0,0.41478696,0.027568921,0.30200502,0.5451128,0.58897245,0.60150373,0.6817043,0.802005,0.8834587,0.47368422
sim-15-1-0.01-0.6-5-1.3-0.23-4-20.rsml.jpg,2.1479933,0.6105369,0.26849917,171839.45,20880.643,212.91983,189.0234,1.1264205,0.482044,0.31253004,0.2152042,0.45033947,0.2452294,0.058803108,0.30592275,0.32190618,0.18035696,0.058404487,58.3534,110.0,3271.605,7200.0,3402.2727,6500.0,1065.909,2900.0,130.68182,200.0,1679.4937,6400.0,0.53846157,0.10844893,0.2332913,0.3442623,0.36191678,0.37452713,0.47667086,0.6481715,0.9230769,0.5662043
sim-15-1-0.01-0.6-5-1.3-0.23-5-20.rsml.jpg,1.7594792,0.40808296,0.25135416,160866.67,20979.527,198.31844,178.2101,1.1128349,0.5343605,0.30126005,0.18261328,0.4167086,0.27066112,0.073383175,0.303405,0.28346872,0.16653487,0.04799559,56.556717,211.0,3917.5,7200.0,3775.281,6200.0,1276.4045,4300.0,125.8427,500.0,1981.2339,7800.0,0.4765526,0.107731305,0.32192647,0.49429658,0.5107731,0.52217996,0.7351077,0.85551333,0.9391635,0.5095057
sim-15-1-0.01-0.6-5-1.3-0.25-1-20.rsml.jpg,2.5035932,0.48993436,0.31294915,200287.47,22224.084,247.54279,223.13275,1.1093969,0.52207345,0.2957519,0.22820531,0.3975498,0.26332465,0.07581497,0.33591494,0.27368864,0.16666901,0.052974723,50.166256,167.0,3618.8235,7400.0,3617.9775,8500.0,1260.6742,3000.0,140.44943,1000.0,1922.0812,6800.0,0.40328696,0.04551201,0.24525917,0.3590392,0.41340077,0.42225033,0.7256637,0.8369153,0.9342604,0.6460177
sim-15-1-0.01-0.6-5-1.3-0.25-2-20.rsml.jpg,2.62128,0.48603615,0.29125333,186402.14,22498.154,228.92513,207.08112,1.1054852,0.51238155,0.30587348,0.23307356,0.43707117,0.2552883,0.050384484,0.33534423,0.3141004,0.17383425,0.06254046,58.253384,123.0,3439.0244,7100.0,3338.2021,6900.0,1298.8765,3300.0,162.92134,1000.0,1792.0309,8100.0,0.5979644,0.15776081,0.29389313,0.39821884,0.43256998,0.44402036,0.5839695,0.8816794,0.8880407,0.62849873
sim-15-1-0.01-0.6-5-1.3-0.25-3-20.rsml.jpg,2.1327531,0.5173444,0.26659414,170620.27,21799.67,212.74214,189.54845,1.1223629,0.49877107,0.3104306,0.20594098,0.41404656,0.29340476,0.06958457,0.30510816,0.2927566,0.1772511,0.0569395,57.156803,196.0,3275.6099,7100.0,4015.7302,7200.0,1232.5842,3000.0,142.69662,600.0,1948.1578,8500.0,0.56766915,0.100250624,0.22556391,0.35338345,0.39974937,0.41102758,0.4461153,0.73934835,0.8822055,0.5952381
sim-15-1-0.01-0.6-5-1.3-0.25-4-20.rsml.jpg,3.2002943,0.5917157,0.29093584,186198.94,24377.805,232.45775,207.43726,1.1206172,0.533971,0.30829626,0.2174816,0.428077,0.27596042,0.04761848,0.31462806,0.31441325,0.17799048,0.066916496,52.15284,234.0,3430.9524,7600.0,3510.1123,6000.0,1377.5281,3400.0,146.06741,600.0,1877.6382,9900.0,0.436796,0.03128911,0.2753442,0.62828535,0.64831036,0.65957445,0.7446808,0.79349184,0.9812265,0.5481852
sim-15-1-0.01-0.6-5-1.3-0.25-5-20.rsml.jpg,2.701925,0.5475768,0.2701925,172923.2,23103.62,213.99246,191.29628,1.1186441,0.5145512,0.31536555,0.22133602,0.42274407,0.2560813,0.06009964,0.29434672,0.3185784,0.18193619,0.063561305,60.24295,119.0,3749.3828,6300.0,3113.4832,6500.0,1258.427,4300.0,189.88763,1200.0,1791.3265,11800.0,0.46212122,0.060606062,0.2361111,0.5328283,0.57575756,0.58964646,0.59343433,0.7361111,0.82449496,0.49242425
sim-15-1-0.01-0.6-5-1.3-0.27-1-20.rsml.jpg,2.2733002,0.6144946,0.28416252,181864.0,24898.887,227.33,202.60786,1.1220196,0.48724717,0.31512773,0.20894296,0.45914268,0.24428797,0.05456392,0.29462922,0.33261052,0.19150442,0.06312342,58.13796,238.0,3435.7144,6300.0,3977.528,6800.0,1402.2472,3600.0,133.70787,900.0,2039.267,10300.0,0.5125,0.10125,0.2325,0.38375,0.385,0.3975,0.405,0.73125,0.91125,0.54125
sim-15-1-0.01-0.6-5-1.3-0.27-2-20.rsml.jpg,1.9372791,0.42738175,0.27675417,177122.67,23119.49,218.35904,197.60248,1.105042,0.45895725,0.3070534,0.21566233,0.41547558,0.26760277,0.06541933,0.30339485,0.31061313,0.15458833,0.052323494,52.297398,229.0,3481.7073,6000.0,3940.4495,7700.0,1261.7977,2700.0,177.52809,1400.0,1975.4475,8600.0,0.44740176,0.038022812,0.12294043,0.4119138,0.44993663,0.46007603,0.5792142,0.60963243,0.91888463,0.495564
sim-15-1-0.01-0.6-5-1.3-0.27-3-20.rsml.jpg,2.5975733,0.5299532,0.32469666,207805.86,23827.215,258.78323,232.1581,1.1146853,0.50318813,0.30466652,0.2298625,0.45837593,0.22641484,0.059686847,0.3156453,0.33862066,0.18329859,0.058378644,47.048607,186.0,3322.6191,5600.0,3384.2698,7100.0,1242.6967,3700.0,211.23596,900.0,1820.9069,8700.0,0.46675032,0.045169387,0.26223338,0.47929737,0.4617315,0.47051442,0.60100377,0.64366376,0.8544542,0.59849435
sim-15-1-0.01-0.6-5-1.3-0.27-4-20.rsml.jpg,2.4934335,0.4717802,0.31167918,199474.67,23436.092,245.60318,223.1623,1.1005586,0.45109907,0.3033859,0.23414414,0.43388346,0.23563364,0.057664942,0.31897917,0.3213331,0.1838735,0.058183607,49.971107,272.0,3397.6191,6600.0,3324.4443,6600.0,1261.1111,3100.0,205.55556,1300.0,1857.9897,9300.0,0.46192893,0.02538071,0.15228426,0.32614213,0.37690356,0.38705584,0.40862945,0.5862944,0.89086294,0.5241117
sim-15-1-0.01-0.6-5-1.3-0.27-5-20.rsml.jpg,2.5193624,0.46295792,0.27992916,179154.66,23392.28,220.8641,200.42928,1.1019553,0.4865675,0.3103114,0.1937414,0.42468736,0.2656136,0.069131814,0.30028123,0.30531922,0.17069347,0.06520673,56.97929,216.0,3236.4707,6500.0,3884.4443,6300.0,1361.1111,2900.0,214.44444,1200.0,1933.7596,7800.0,0.35361215,0.112801015,0.2801014,0.34220532,0.34093788,0.35234475,0.54245883,0.76425856,0.9493029,0.5209125
sim-15-1-0.01-0.6-5-1.3-0.29-1-20.rsml.jpg,2.208424,0.44704363,0.31548914,201913.06,24772.209,249.55193,226.8367,1.1001391,0.50110227,0.30894583,0.21618696,0.41877228,0.2626974,0.07363729,0.30448294,0.29723638,0.17615893,0.060137544,47.887115,236.0,3389.8735,6700.0,4077.7778,7900.0,1460.0,3000.0,213.33333,1200.0,1983.4183,8200.0,0.3881163,0.036662452,0.32364097,0.3653603,0.5828066,0.59165615,0.64475346,0.72819215,0.9292035,0.5828066
sim-15-1-0.01-0.6-5-1.3-0.29-2-20.rsml.jpg,2.24282,0.4181739,0.2803525,179425.6,21060.64,220.91777,201.01274,1.0990237,0.5641635,0.31318042,0.22878784,0.41938448,0.27448684,0.05126328,0.29661083,0.31888127,0.17595378,0.053459704,48.39823,238.0,3072.9412,7200.0,3587.7778,5800.0,1296.6666,3700.0,161.11111,700.0,1822.8206,8500.0,0.54695433,0.06979696,0.20304568,0.49111676,0.5913706,0.6002538,0.572335,0.79949236,0.9428934,0.5837563
sim-15-1-0.01-0.6-5-1.3-0.29-3-20.rsml.jpg,2.47269,0.46708035,0.27474335,175835.73,24480.455,217.32198,196.71623,1.1047486,0.4641828,0.31402636,0.20108189,0.4196267,0.2806303,0.06229869,0.2983401,0.29579252,0.17916344,0.06242214,58.577335,184.0,3448.8096,6800.0,4156.6665,6500.0,1628.8889,4200.0,208.88889,1400.0,2082.4426,9600.0,0.22376738,0.027812894,0.18331227,0.35018963,0.30088496,0.31226295,0.53729457,0.68394434,0.9380531,0.53223765
sim-15-1-0.01-0.6-5-1.3-0.29-4-20.rsml.jpg,2.24536,0.4944496,0.28067,179628.8,22927.09,223.41331,201.80173,1.1070932,0.48996818,0.29817083,0.20691174,0.42273557,0.26943088,0.06507768,0.32072422,0.28383952,0.15979287,0.055027116,54.166153,313.0,3600.0,7300.0,3946.6667,6600.0,1208.8889,3700.0,197.77777,800.0,1997.1938,9500.0,0.4120603,0.09924623,0.26005024,0.46859297,0.5150754,0.5251256,0.56155777,0.82537687,0.86934674,0.6658291
sim-15-1-0.01-0.6-5-1.3-0.29-5-20.rsml.jpg,2.2476883,0.51311964,0.32109833,205502.94,22437.068,256.23648,229.9064,1.1145252,0.48749027,0.3129449,0.23411472,0.41185814,0.25764212,0.061566204,0.29749843,0.3203532,0.16258802,0.050432194,45.834682,262.0,3271.4285,8500.0,3765.5557,6900.0,1384.4445,3300.0,206.66667,1200.0,1902.2959,7200.0,0.4423559,0.2518797,0.124060154,0.18045112,0.46616542,0.47493735,0.5388471,0.8095238,0.99373436,0.53634083
sim-15-1-0.01-0.6-5-1.3-0.31-1-20.rsml.jpg,1.9854332,0.41646078,0.28363332,181525.33,23902.348,223.50305,203.93236,1.0959666,0.48849583,0.30588835,0.20063603,0.38867003,0.2919119,0.069002755,0.29676524,0.28310707,0.1597209,0.056578696,56.64514,273.0,3496.4707,8600.0,4248.8887,7600.0,1494.4445,4800.0,238.88889,1200.0,2364.9573,9400.0,0.4390863,0.06472081,0.17385787,0.39974618,0.48604062,0.4961929,0.5139594,0.82614213,0.8527919,0.6180203
sim-15-1-0.01-0.6-5-1.3-0.31-2-20.rsml.jpg,2.04978,0.44655797,0.34162998,218643.19,23257.828,269.20444,245.29033,1.097493,0.4997171,0.3026567,0.20745017,0.40906888,0.2785,0.054568958,0.30770135,0.3005332,0.1581545,0.054348625,42.48179,296.0,3956.6265,7000.0,4174.4443,7000.0,1382.2222,3600.0,183.33333,1500.0,2159.8464,9600.0,0.42385787,0.08629441,0.12817259,0.2677665,0.4543147,0.46192893,0.4961929,0.8096447,0.97715735,0.6154822
sim-15-1-0.01-0.6-5-1.3-0.31-3-20.rsml.jpg,1.66878,0.3803874,0.27813,178003.19,21931.662,219.16643,199.97546,1.0959666,0.49834755,0.310573,0.20317295,0.40402517,0.27539504,0.08158115,0.30981308,0.29365662,0.14846425,0.061429985,51.27339,269.0,3384.3374,7500.0,3755.5557,6300.0,1306.6666,2600.0,182.22223,800.0,1969.8163,9000.0,0.37436548,0.07106599,0.07106599,0.3401015,0.3147208,0.32360405,0.6967005,0.8274112,0.97208124,0.51649743
sim-15-1-0.01-0.6-5-1.3-0.31-4-20.rsml.jpg,2.031365,0.4267948,0.290195,185724.8,21788.42,230.12463,209.23059,1.0998613,0.49406722,0.3055491,0.21168855,0.40658215,0.25156495,0.087943844,0.29953918,0.3009909,0.17864469,0.055432726,50.258053,293.0,3282.1428,6300.0,3712.2222,6600.0,1303.3334,3800.0,151.11111,700.0,1899.2367,9800.0,0.55359393,0.015132409,0.27238336,0.33417404,0.45271122,0.46153846,0.445145,0.79192936,0.93064314,0.5964691
sim-15-1-0.01-0.6-5-1.3-0.31-5-20.rsml.jpg,2.351405,0.48158023,0.33591497,214985.6,25823.129,266.04468,242.53062,1.0969529,0.5154245,0.31414312,0.21536541,0.42956007,0.27175638,0.062673986,0.29752582,0.31242034,0.19074069,0.06691469,47.163162,269.0,3555.2942,7100.0,3722.2222,6800.0,1408.8889,3200.0,203.33333,1300.0,1960.3053,8700.0,0.47727272,0.005050505,0.24873738,0.43055555,0.48989898,0.5,0.6300505,0.7234849,0.9078283,0.5239899
sim-15-1-0.01-0.6-5-1.3-0.33-1-20.rsml.jpg,2.2573192,0.44412878,0.32247418,206383.48,25473.525,255.72203,234.11626,1.0922865,0.4622387,0.31068665,0.19691369,0.4037395,0.280515,0.08260121,0.29636428,0.29488316,0.16503786,0.05763729,44.972862,305.0,3760.9756,6600.0,3748.3516,7500.0,1465.9341,3300.0,240.65935,1300.0,2063.7532,11000.0,0.37704918,0.029003782,0.1778058,0.3215637,0.3997478,0.40857503,0.704918,0.7528373,0.87894076,0.445145
sim-15-1-0.01-0.6-5-1.3-0.33-2-20.rsml.jpg,1.69418,0.4138451,0.28236333,180712.53,22101.99,221.65521,203.58397,1.0887656,0.4775496,0.31439212,0.20459917,0.41751516,0.24857233,0.09027148,0.2815075,0.3048866,0.18222933,0.06076014,49.999504,329.0,3062.353,5800.0,3804.4443,7100.0,1223.3334,3700.0,176.66667,800.0,1883.0334,8200.0,0.42038217,0.031847134,0.13757962,0.3923567,0.38726115,0.39745224,0.49171975,0.72866243,0.9515924,0.5987261
sim-15-1-0.01-0.6-5-1.3-0.33-3-20.rsml.jpg,2.7927299,0.43572763,0.31030333,198594.12,24912.703,243.89842,224.6596,1.0856353,0.5528237,0.31155443,0.20810862,0.41362646,0.2761537,0.08183347,0.29335493,0.2997945,0.18048203,0.064183846,50.109863,298.0,3520.6897,7400.0,3904.3955,6600.0,1363.7362,3800.0,225.27472,800.0,2064.0103,9600.0,0.58524173,0.003816794,0.28625953,0.47328246,0.48218828,0.49109414,0.5763359,0.8231552,0.97328246,0.6081425
sim-15-1-0.01-0.6-5-1.3-0.33-4-20.rsml.jpg,2.3681266,0.45534435,0.29601583,189450.14,21153.883,233.85251,213.42741,1.0957004,0.48529395,0.31391844,0.20578769,0.4228261,0.2684084,0.079846635,0.29667515,0.29621336,0.185903,0.0664549,50.912598,348.0,3440.5063,6200.0,3223.3333,5500.0,1231.1111,3700.0,203.33333,900.0,1754.9618,7600.0,0.47848102,0.050632913,0.26835442,0.3329114,0.48734176,0.49620253,0.49620253,0.77974683,0.9025316,0.5835443
sim-15-1-0.01-0.6-5-1.3-0.33-5-20.rsml.jpg,1.96342,0.5352613,0.32723668,209431.47,24210.932,260.48038,236.59212,1.1009682,0.44607076,0.3173391,0.2344903,0.44559783,0.26373908,0.04165653,0.30524695,0.32396668,0.19499636,0.061592735,39.27339,357.0,3021.4285,7000.0,3682.2222,5800.0,1416.6666,3700.0,191.11111,1000.0,1841.5144,10700.0,0.46231157,0.0339196,0.22361809,0.31281406,0.47110552,0.4798995,0.48994976,0.7889447,1.0,0.48366833
sim-15-1-0.01-0.6-5-1.3-0.35-1-20.rsml.jpg,2.7313468,0.55978376,0.34141836,218507.75,26994.242,271.08618,247.86972,1.0936639,0.48868498,0.30778337,0.22408146,0.4257383,0.2823373,0.03791817,0.3103649,0.31309682,0.18454437,0.06159489,43.873238,255.0,3308.046,6400.0,3778.022,5800.0,1364.8352,4200.0,174.72528,1700.0,1965.051,10200.0,0.43828714,0.20780857,0.21914357,0.42191437,0.49118388,0.5,0.581864,0.7632242,0.9949622,0.48866498
