image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9
sim-15-1-0.01-0.3-4-1.3-0.1-3-10.rsml.jpg,0.0,0.0,0.0,5173.5566,32.258,0.42333332,8.128,0.052083332,0.5283464,0.4996309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036720533,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.2,0.0,0.2,0.2,0.4,0.8,1.0,1.0,0.8,1.0
sim-15-1.5-0.01-0.3-4-1.3-0.6-2-10.rsml.jpg,1.9953817,0.49345306,0.090699166,116094.94,11771.21,66.754585,112.28557,0.5945073,0.51213646,0.3414424,0.13912454,0.7436182,1.4984705,2.0763273,0.37850103,0.50285476,0.60282165,0.6552938,24.281702,38.0,1469.9248,10000.0,936.7742,3400.0,243.2258,500.0,101.935486,200.0,1126.5714,9200.0,0.4415761,0.14130434,0.014945652,0.26902175,0.2785326,0.3125,0.3043478,0.97282606,0.83288044,0.5230978
sim-15-1-0.01-0.5-4-1.3-0.8-1-20.rsml.jpg,2.9040668,0.5120629,0.36300835,464650.7,58340.887,286.05057,539.7934,0.529926,0.5012181,0.31693378,0.1299132,0.6390132,1.5283452,2.4356408,0.43601406,0.41362038,0.53154963,0.66104597,25.41452,400.0,3250.2793,6400.0,3844.6235,7400.0,1552.1505,3500.0,350.53763,1300.0,4173.469,16300.0,0.4961929,0.04187817,0.28553298,0.45812184,0.48984772,0.49746192,0.5939086,0.6903553,0.96573603,0.56852794
sim-15-1-0.01-0.7-4-1.3-0.7-4-10.rsml.jpg,2.2843068,0.59119695,0.14276917,91372.266,12019.022,114.07256,91.65781,1.2445483,0.48725653,0.3117312,0.08242561,0.46760112,1.2442597,1.9805903,0.2848251,0.31664786,0.46068776,0.561252,66.39821,33.0,2560.8696,8300.0,2315.0,5400.0,443.75,1900.0,106.25,300.0,998.99243,3900.0,0.37546933,0.17146432,0.43804756,0.4580726,0.41677096,0.44180226,0.7158949,0.7371715,0.93491864,0.42678347
sim-15-1.5-0.01-0.7-4-1.3-0.6-1-20.rsml.jpg,1.7118542,0.41639215,0.34237084,219117.34,26357.076,271.1577,245.13753,1.1061453,0.46455267,0.3211187,0.14736828,0.6444846,1.5375273,2.4224775,0.4603424,0.4026421,0.55133533,0.6754001,42.41111,448.0,2930.1204,6500.0,4500.0,8400.0,1263.3334,3300.0,213.33333,800.0,2198.017,8700.0,0.3459596,0.07323232,0.077020206,0.34974748,0.41540405,0.42045453,0.5858586,0.75757575,0.9318182,0.62752527
sim-15-1.5-0.01-0.3-4-1.3-0.9-5-10.rsml.jpg,5.720715,1.1111089,1.5890875,203403.2,35761.14,84.751335,216.00996,0.39234918,0.49055985,0.33361146,0.06885826,0.39810643,0.95671326,1.4094169,0.19477846,0.27059838,0.37021238,0.40872073,34.045612,67.0,1984.2554,7300.0,1198.0392,4100.0,464.70587,5700.0,127.45098,300.0,2271.1055,13100.0,0.56375,0.19375,0.09,0.05375,0.315,0.3575,0.63375,0.935,0.89625,0.62625
sim-15-1-0.01-0.7-4-1.3-0.2-4-20.rsml.jpg,3.1217656,0.5140764,0.24013582,153686.92,16674.31,189.94743,163.29236,1.1632353,0.49998915,0.30123505,0.12091536,0.69802845,1.6903956,2.594107,0.43616515,0.44058642,0.606089,0.7274508,63.02525,97.0,2823.077,6900.0,2780.0,5600.0,1030.5883,2500.0,107.05882,300.0,1432.9082,9100.0,0.40581542,0.09860936,0.34386852,0.5259166,0.52465236,0.53476614,0.53603035,0.6953224,0.7901391,0.5828066
sim-15-1.5-0.01-0.5-4-1.3-0.4-1-20.rsml.jpg,2.722245,0.6092511,0.30247167,193581.86,31005.463,240.76744,218.98949,1.0994475,0.48414215,0.29668832,0.05905938,0.41677153,1.1144313,1.8388793,0.24392481,0.26282108,0.41494727,0.51364297,57.6465,313.0,3756.6265,7000.0,3701.0989,6300.0,934.0659,4000.0,193.4066,600.0,1991.0526,8700.0,0.38316584,0.06281407,0.2160804,0.35552764,0.37688443,0.38693467,0.74623114,0.8592965,0.99497485,0.5288945
sim-15-1-0.01-0.7-4-1.3-0.2-3-20.rsml.jpg,2.1688423,0.45959878,0.24098249,154228.8,17482.074,191.82205,162.66318,1.1792593,0.5433001,0.29681784,0.13473016,0.6759115,1.5726928,2.3754358,0.40297747,0.45012063,0.5775725,0.6991247,57.54084,114.0,3537.6624,7400.0,3122.6191,4600.0,1011.9048,2500.0,126.190475,200.0,1584.091,7700.0,0.48241207,0.027638191,0.1218593,0.6658291,0.709799,0.7198492,0.7085427,0.93844223,0.830402,0.5339196
sim-15-0.5-0.01-0.5-4-1.3-0.6-2-10.rsml.jpg,1.3546667,0.35914737,0.33866668,112081.56,6963.0713,60.282665,111.42133,0.54103345,0.44936255,0.3323373,0.37092206,1.3796768,2.5540423,3.6211865,0.82317823,0.95721114,1.0461448,1.0652108,44.349285,18.0,862.5899,9500.0,557.57574,1700.0,153.93939,600.0,100.0,100.0,716.95905,13600.0,0.38623595,0.105337076,0.021067416,0.48314607,0.45646068,0.49016854,0.5168539,0.55898875,0.9480337,0.46629214
sim-15-1-0.01-0.7-4-1.3-0.1-5-10.rsml.jpg,0.0,0.0,0.0,5139.351,31.072666,0.508,7.7893333,0.06521739,0.49841055,0.5003998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057022475,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.5,0.8333333,0.8333333,0.8333333,0.8333333
sim-15-0.5-0.01-0.5-4-1.3-0.5-4-10.rsml.jpg,0.9313333,0.6040694,0.84666663,71339.45,3998.3833,45.381332,91.35533,0.49675626,0.5902044,0.34171838,0.35680255,1.4452727,2.8244786,3.566289,0.8682054,0.97082055,1.1328111,1.1334887,19.259089,12.0,694.5455,7000.0,453.33334,1400.0,100.0,100.0,100.0,100.0,603.7594,20000.0,0.5652985,0.34701493,0.54664177,0.5261194,0.5317164,0.5708955,0.5634328,0.5858209,1.0,0.80597013
sim-15-1-0.01-0.7-4-1.3-0.8-2-10.rsml.jpg,1.890395,0.40088007,0.145415,93065.6,10778.741,113.132866,94.66516,1.1950845,0.4956017,0.31300992,0.1359074,0.58644974,1.4362285,2.1789703,0.36575198,0.414697,0.54016244,0.6358534,60.272232,45.0,2478.8733,5400.0,2407.4075,4500.0,572.8395,1900.0,114.81481,200.0,1104.4386,6900.0,0.4228792,0.11311054,0.2570694,0.40231362,0.4048843,0.4228792,0.4485861,0.66452444,0.9614396,0.5
sim-15-1.5-0.01-0.3-4-1.3-0.6-3-20.rsml.jpg,5.837449,0.67324734,0.30723417,393259.72,60770.61,242.715,461.46573,0.5259654,0.45929268,0.29867893,0.056850642,0.46202457,1.2413611,1.9438723,0.25450078,0.3116497,0.4289152,0.52704513,43.629875,586.0,3677.049,7200.0,2715.9575,6700.0,1092.0212,3200.0,209.04256,1400.0,3680.8674,17500.0,0.46835443,0.09367089,0.2556962,0.31518987,0.44050634,0.4556962,0.521519,0.6721519,0.82658225,0.49367088
sim-15-1.5-0.01-0.1-4-1.3-0.3-5-20.rsml.jpg,8.133291,1.1801147,0.16266581,312318.38,50661.457,128.99399,355.75015,0.36259717,0.5490509,0.33311695,0.07085039,0.45524892,1.1004801,1.7021047,0.2244377,0.31194273,0.42375702,0.45272198,22.796263,163.0,2358.4614,9100.0,1226.7399,5700.0,423.07693,2000.0,143.75,400.0,2851.145,16000.0,0.4703657,0.1626734,0.30517024,0.43757883,0.4665826,0.5031526,0.77553594,0.8600252,0.8335435,0.5081967
sim-15-1.5-0.01-0.3-4-1.3-0.2-5-10.rsml.jpg,0.508,0.21136643,0.254,20208.408,761.6613,16.933332,34.29,0.49382716,0.6013839,0.36428618,0.2775678,1.0831481,1.8091373,1.7553357,0.6328368,0.7401067,0.8080258,0.82759005,4.190927,8.0,280.0,600.0,396.07843,600.0,180.39215,400.0,100.0,100.0,524.4186,12000.0,0.45,0.285,0.05,0.67,0.69,0.73,0.71,0.955,0.9,0.765
sim-15-0.5-0.01-0.3-4-1.3-0.8-2-10.rsml.jpg,1.7916524,0.51588815,0.0942975,120700.8,7028.558,73.55205,118.72055,0.6195393,0.41126835,0.3595743,0.36197275,1.6410594,3.0425565,4.156032,0.9891999,1.1048486,1.2065847,1.2217989,37.985626,23.0,738.4058,2300.0,553.5032,1800.0,123.56688,200.0,100.0,100.0,599.7341,13200.0,0.45897436,0.17692308,0.020512821,0.39358974,0.31794873,0.3551282,0.43076923,0.49358973,0.5769231,0.52307695
sim-15-0.5-0.01-0.3-4-1.3-0.3-4-20.rsml.jpg,2.701925,0.8370753,0.18012834,230564.27,25592.812,143.56227,258.48416,0.55540067,0.4522864,0.30585575,0.19559266,0.8204405,1.7185831,2.565445,0.4634258,0.576115,0.66466314,0.7319346,53.443253,93.0,2622.1558,5300.0,1293.2961,4300.0,513.40784,5400.0,100.0,100.0,1994.9368,10700.0,0.4604768,0.19196989,0.22835633,0.489335,0.51819324,0.54830617,0.51819324,0.47929737,0.9510665,0.4905897
sim-15-1.5-0.01-0.7-4-1.3-0.3-1-20.rsml.jpg,1.671955,0.398666,0.27865916,178341.88,22118.014,222.37003,194.22545,1.1449068,0.52443695,0.29450035,0.12938909,0.6145037,1.4696181,2.288272,0.37917176,0.40001008,0.54529876,0.66583097,47.923294,373.0,3781.0127,6400.0,4082.7585,6500.0,1216.0919,3200.0,218.39081,1100.0,2055.2356,9600.0,0.5150376,0.0050125313,0.20551379,0.30827066,0.42982456,0.43609023,0.8182957,0.7982456,0.9649123,0.6829574
sim-15-0.5-0.01-0.1-4-1.3-0.1-1-20.rsml.jpg,0.84666663,0.3174805,0.08466667,55592.473,2753.9526,32.088665,92.03267,0.34866604,0.51017696,0.37999427,0.4426784,1.5610108,2.9170227,3.933563,1.0047653,1.0844222,1.1072955,1.1606972,4.783151,12.0,547.2727,2500.0,233.08824,700.0,143.38235,200.0,100.0,100.0,711.95654,13300.0,0.35620052,0.4353562,0.46437994,0.5488127,0.6807388,0.72295517,0.59366757,0.5672823,0.8680739,0.52242744
sim-15-0.5-0.01-0.5-4-1.3-0.3-5-10.rsml.jpg,0.508,0.15875,0.08466667,20787.36,775.03864,17.102667,44.026665,0.38846153,0.3195692,0.39314318,0.47345424,1.62825,2.5155122,3.2386935,0.9554293,1.1295608,1.1474766,1.1474766,4.5128517,6.0,342.5,1900.0,220.0,700.0,100.0,100.0,100.0,100.0,520.22473,12700.0,0.1980198,0.1980198,0.16831683,0.16336633,0.12376238,0.18316832,0.21782178,0.22277227,0.6930693,0.3960396
sim-15-0.5-0.01-0.3-4-1.3-0.5-1-20.rsml.jpg,3.2573383,0.86085963,0.29612166,379035.72,42077.703,234.52837,442.7019,0.5297659,0.491747,0.29016572,0.15571164,0.8442039,1.8271028,2.7647154,0.49462336,0.5553992,0.68331975,0.77067614,45.78236,137.0,3413.889,6200.0,2308.5562,5900.0,661.4973,3100.0,112.97298,400.0,2979.9492,26700.0,0.4659091,0.122474745,0.3270202,0.54545456,0.54671717,0.56565654,0.5820707,0.7108586,0.9583333,0.4861111
sim-15-1.5-0.01-0.5-4-1.3-0.8-1-20.rsml.jpg,3.1189082,0.49137005,0.3118908,399220.25,65422.53,246.08186,461.9103,0.53274816,0.4627564,0.31010857,0.0737792,0.39696607,1.0953418,1.8028566,0.26452488,0.2553716,0.37932217,0.48911858,32.796387,435.0,3784.3574,7500.0,4417.838,7700.0,1910.8108,5200.0,344.3243,1400.0,4921.2275,16300.0,0.43219265,0.064638786,0.23067173,0.30671737,0.54372627,0.55259824,0.5944233,0.69455004,0.9125475,0.5209125
sim-15-0.5-0.01-0.1-4-1.3-0.5-1-20.rsml.jpg,5.0702634,1.9395397,0.18108083,463566.94,49523.977,143.77818,545.2344,0.26369977,0.5079702,0.35204613,0.21237993,0.90010643,1.9293505,2.8560977,0.5558026,0.63901186,0.6912037,0.76228833,42.642097,138.0,1744.2307,5500.0,802.3936,3100.0,252.39362,2400.0,100.0,100.0,2734.0103,27100.0,0.51259446,0.31863979,0.37531486,0.54785895,0.5654912,0.61335015,0.5957179,0.5768262,0.7858942,0.5516373
sim-15-0.5-0.01-0.7-4-1.3-0.3-5-10.rsml.jpg,0.5926667,0.23979022,0.08466667,22302.725,901.7,20.828,43.857334,0.47490346,0.50175506,0.383358,0.39596245,1.4680752,2.727418,3.507136,0.87511736,1.04,1.0910798,1.0883569,22.000736,8.0,282.5,800.0,389.23077,1500.0,112.30769,200.0,100.0,100.0,436.75214,6500.0,0.49186993,0.2601626,0.54471546,0.5,0.42276424,0.4715447,0.5487805,0.58943087,0.60162604,0.64634144
sim-15-1.5-0.01-0.3-4-1.3-0.4-3-10.rsml.jpg,1.5239999,0.49599648,0.08466667,88086.35,4908.1265,56.642,85.767334,0.66041464,0.42421994,0.33439994,0.29818872,1.4408832,2.610678,3.5274796,0.786631,1.0105745,1.0650681,1.103795,14.6600275,18.0,866.3366,3400.0,524.4094,2100.0,167.71654,300.0,100.0,100.0,545.89667,9000.0,0.34230193,0.09417041,0.034379672,0.39461884,0.36472347,0.3916293,0.42152467,0.9267564,0.64424515,0.45142004
sim-15-0.5-0.01-0.3-4-1.3-0.8-3-10.rsml.jpg,1.6933333,0.8643491,1.1006666,114414.3,10463.53,49.44533,154.85533,0.31930017,0.48640835,0.37798622,0.2257151,0.9707246,1.8202451,2.781276,0.56509286,0.6798074,0.73483837,0.76399237,11.357491,23.0,646.79803,3000.0,447.59827,1700.0,155.8952,600.0,100.0,100.0,982.0069,8700.0,0.4469178,0.19178082,0.31678084,0.34246576,0.38698632,0.44349316,0.40239727,0.8630137,0.7568493,0.52226025
sim-15-1-0.01-0.5-4-1.3-1-4-10.rsml.jpg,3.329305,0.8684586,0.15853833,202929.06,24584.062,126.67213,218.46582,0.5798258,0.48977348,0.30613512,0.11311884,0.61835206,1.5092057,2.3499134,0.37981647,0.41861904,0.5628148,0.64887434,37.432785,61.0,1967.2957,4100.0,1835.4651,4800.0,411.0465,2500.0,116.27907,200.0,1810.8312,24700.0,0.43429285,0.107634544,0.23279099,0.38047558,0.44806007,0.47058824,0.47434294,0.6558198,0.8335419,0.46558198
sim-15-1.5-0.01-0.1-4-1.3-0.1-1-20.rsml.jpg,1.482725,0.3290914,0.098848335,63262.934,3221.566,77.20055,55.05852,1.4021544,0.5010693,0.35436332,0.42600718,1.6352981,3.0610905,4.242797,1.0115062,1.087693,1.2201835,1.2558682,30.349514,10.0,722.2222,2000.0,741.4286,1000.0,335.7143,600.0,131.42857,300.0,318.27676,3100.0,0.33162612,0.14596671,0.47759283,0.5006402,0.4737516,0.49423817,0.6850192,0.91549295,0.6286812,0.41229194
sim-15-0.5-0.01-0.5-4-1.3-0.1-1-20.rsml.jpg,0.76199996,0.40732563,0.67733335,91602.305,3920.8286,58.928,88.222664,0.6679463,0.46476048,0.32254297,0.50132805,1.9988772,3.698849,5.0192404,1.1956208,1.3566909,1.4788918,1.4948066,35.987736,16.0,972.381,13300.0,490.76923,1700.0,140.76923,600.0,100.0,100.0,538.3721,11900.0,0.375,0.39367816,0.38074714,0.33620688,0.30172414,0.32471263,0.36063218,0.9698276,0.7054598,0.7356322
sim-15-1-0.01-0.7-4-1.3-0.1-4-20.rsml.jpg,1.2107333,0.34210163,0.11006666,70442.664,6099.0137,85.96206,63.28833,1.3582609,0.50236285,0.3127944,0.177633,0.8010178,1.7702844,2.6038222,0.46345556,0.55330974,0.7116509,0.7765827,78.16561,34.0,2051.724,4700.0,2077.7778,5700.0,598.6111,1800.0,106.94444,200.0,821.447,5700.0,0.35211268,0.12676056,0.07682458,0.47887325,0.41101152,0.43149808,0.4993598,0.893726,0.76696545,0.6350832
sim-15-1.5-0.01-0.7-4-1.3-0.7-5-20.rsml.jpg,1.2581466,0.36775675,0.31453666,201303.47,25792.951,248.48396,226.15187,1.0987482,0.5109119,0.32271323,0.14093387,0.58928335,1.4045949,2.2893796,0.41281417,0.38053486,0.5097984,0.6225626,44.36776,430.0,3348.7805,5900.0,4375.5557,6500.0,1557.7778,3600.0,237.77777,1600.0,2348.6033,8900.0,0.4101266,0.041772153,0.2113924,0.37721518,0.39620253,0.40253165,0.62658226,0.9126582,0.8658228,0.556962
sim-15-0.5-0.01-0.5-4-1.3-0.9-1-10.rsml.jpg,2.6749375,1.0004317,1.3909675,136956.8,12094.569,85.491,139.31075,0.6136713,0.5573585,0.3373773,0.20337768,0.9764146,2.0480466,2.8055487,0.61229163,0.65523374,0.7574667,0.8514013,51.471184,27.0,1153.8462,2900.0,814.1104,2500.0,247.23926,1500.0,100.0,100.0,904.534,10800.0,0.5419274,0.45556948,0.49561954,0.50438046,0.46182728,0.4993742,0.5419274,0.6846058,0.9274093,0.5882353
sim-15-0.5-0.01-0.7-4-1.3-0.9-3-20.rsml.jpg,0.9876366,0.3150211,0.24690916,316043.72,33560.137,192.58914,359.74664,0.5353466,0.49072093,0.36701968,0.25954047,0.88231397,1.6902539,2.7534082,0.6297629,0.58619344,0.6420789,0.7426814,19.26047,224.0,2909.7144,5900.0,4241.209,6800.0,2192.3076,5200.0,404.3956,2000.0,4548.446,14600.0,0.43974358,0.06282052,0.05897436,0.30384615,0.3871795,0.3948718,0.5294872,0.8730769,0.99358976,0.49871793
sim-15-0.5-0.01-0.1-4-1.3-0.3-4-20.rsml.jpg,2.398924,0.68679106,0.12625916,242417.6,21371.889,97.97711,271.96225,0.36025998,0.47322646,0.35571828,0.25919536,1.1392686,2.1912801,3.2099545,0.65910673,0.7765936,0.85887635,0.9038282,38.31032,75.0,1456.2992,10100.0,624.90704,3000.0,221.56134,2100.0,100.0,100.0,1640.8602,13400.0,0.5,0.078608245,0.24355671,0.5734536,0.6417526,0.68427837,0.6159794,0.64819586,0.6958763,0.54252577
sim-15-0.5-0.01-0.3-4-1.3-0.9-2-20.rsml.jpg,2.4875069,0.54303443,0.31093836,597001.6,65580.01,246.26317,709.25037,0.34721613,0.5096925,0.31062302,0.20861505,0.8357878,1.841193,2.8478687,0.54285717,0.56872123,0.687535,0.7766488,22.358393,384.0,3491.4285,6800.0,2674.7368,4900.0,1127.3684,3500.0,210.17545,1400.0,5420.865,23700.0,0.49873737,0.06439394,0.32323232,0.4848485,0.5416667,0.5568182,0.5959596,0.69065654,0.8737374,0.52146465
sim-15-1-0.01-0.5-4-1.3-0.3-4-10.rsml.jpg,0.84666663,0.23927031,0.08466667,47513.24,2521.458,37.592,58.504665,0.642547,0.6197662,0.3540789,0.27762666,1.164333,2.3651657,2.5740573,0.67261004,0.8106847,0.95769113,0.96689165,19.092485,14.0,583.60657,5400.0,646.51166,1600.0,224.41861,400.0,100.0,100.0,586.72986,8400.0,0.5833333,0.4346847,0.14414415,0.8130631,0.9054054,0.9369369,0.8490991,0.7702703,0.8783784,0.7635135
sim-15-1.5-0.01-0.1-4-1.3-0.8-2-10.rsml.jpg,3.44424,0.73528355,0.38269332,122461.87,12628.497,71.85067,125.14072,0.574159,0.5077085,0.36894295,0.17147489,0.7773493,1.548812,2.2781978,0.45390013,0.53232676,0.59398013,0.61881423,5.0224037,30.0,809.65515,4700.0,579.87805,1600.0,271.95123,400.0,106.097565,200.0,746.2604,8000.0,0.41677764,0.13981359,0.3541944,0.32356858,0.58588547,0.6258322,0.60585886,0.98268974,0.8601864,0.49134487
sim-15-1-0.01-0.5-4-1.3-0.9-5-20.rsml.jpg,2.3788157,0.5118633,0.33983082,434983.44,60926.227,269.146,507.70724,0.5301205,0.5512745,0.32384408,0.118694365,0.56652015,1.3256565,2.1095245,0.38390487,0.36303854,0.46550724,0.5842741,32.181618,530.0,3543.3333,7200.0,4286.096,7000.0,2009.091,4800.0,322.99466,1400.0,4775.5728,17900.0,0.40656567,0.06691919,0.24873738,0.49242425,0.58964646,0.5984849,0.74747473,0.89772725,0.96843433,0.60227275
sim-15-1-0.01-0.1-4-1.3-0.5-5-10.rsml.jpg,1.1853334,0.47940195,0.33866668,121953.016,6309.614,62.738,111.167336,0.56435645,0.6186785,0.37242526,0.44651985,1.6422312,2.9240906,3.490694,0.9664131,1.194705,1.2312977,1.2305865,8.105347,10.0,569.06476,4200.0,354.87805,700.0,191.46341,300.0,100.0,100.0,491.29214,12100.0,0.51417005,0.3711201,0.15384616,0.6545209,0.6680162,0.6990553,0.68556005,0.98920375,0.9041835,0.70445347
sim-15-1-0.01-0.1-4-1.3-0.5-1-10.rsml.jpg,1.9473333,0.5140028,0.08466667,99882.96,5630.8413,52.324,105.664,0.49519232,0.6764257,0.37016752,0.32583526,1.4782877,2.4243827,2.798755,0.8503443,0.9707094,1.07882,1.0819626,5.1209164,8.0,481.53845,1700.0,367.94873,400.0,144.8718,300.0,100.0,100.0,511.48648,7800.0,0.5485437,0.31229773,0.037216827,0.76537216,0.74433655,0.7799353,0.79935277,0.98381877,0.88511324,0.6537217
sim-15-1.5-0.01-0.5-4-1.3-0.1-5-20.rsml.jpg,1.5562791,0.37429124,0.09154583,58589.332,4122.5835,73.14512,50.899483,1.4370503,0.44510502,0.29515398,0.19516799,1.0865144,2.2676704,3.0379055,0.5786867,0.7286878,0.90866697,0.92880774,78.07358,33.0,2272.7273,13300.0,1614.2858,5100.0,277.14285,1500.0,112.85714,200.0,654.798,3900.0,0.30788484,0.091364205,0.38172716,0.5006258,0.6558198,0.67709637,0.57571965,0.50438046,0.7033792,0.60826033
sim-15-0.5-0.01-0.7-4-1.3-0.9-1-10.rsml.jpg,2.54635,0.6388809,0.50926995,162966.39,16384.361,100.32619,163.7303,0.61275274,0.5181106,0.33840632,0.1833257,0.7363955,1.6884505,2.5147371,0.50202423,0.5062204,0.5803526,0.74024975,32.44646,31.0,1097.9021,4500.0,962.1118,3800.0,326.70807,1400.0,100.0,100.0,940.31006,12000.0,0.4784264,0.11548223,0.29441625,0.57360405,0.5748731,0.6040609,0.6040609,0.6967005,0.9593909,0.50888324
sim-15-1.5-0.01-0.1-4-1.3-0.1-5-10.rsml.jpg,0.0,0.0,0.0,5122.3335,32.088665,0.508,8.043333,0.06315789,0.39599824,0.5004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063063286,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,0.0,0.16666667,0.5,0.8333333,0.8333333,0.6666667,0.6666667,0.6666667
sim-15-1-0.01-0.3-4-1.3-0.3-5-10.rsml.jpg,0.5926667,0.28559807,0.08466667,61212.477,2141.0505,48.090668,59.859333,0.8033946,0.42529923,0.3532146,0.5819361,2.0926921,3.656161,4.8167906,1.248181,1.4450332,1.5208795,1.5196931,21.31347,12.0,536.50793,1500.0,447.72726,1000.0,189.77272,300.0,100.0,100.0,377.37225,8600.0,0.33450705,0.14436619,0.3274648,0.3309859,0.28697184,0.31161973,0.3556338,0.88380283,0.6373239,0.46302816
sim-15-1.5-0.01-0.7-4-1.3-0.7-2-10.rsml.jpg,2.0939124,0.5935641,0.13959417,89340.266,13113.057,110.13979,89.06107,1.2366772,0.5063898,0.3099611,0.061200593,0.35907045,1.08725,1.7175235,0.21275961,0.23775509,0.39374262,0.490978,70.58642,41.0,2745.5881,6300.0,2307.5,6100.0,662.5,1800.0,100.0,100.0,1111.0256,5200.0,0.382763,0.07224335,0.29657796,0.5880862,0.5614702,0.5855513,0.6121673,0.80481625,0.9429658,0.4904943
sim-15-0.5-0.01-0.1-4-1.3-0.6-2-20.rsml.jpg,4.4370623,1.1858529,0.1774825,454355.2,47740.66,139.14627,537.5945,0.2588313,0.56565166,0.33389187,0.17605618,0.9557638,1.9526819,2.74613,0.54106504,0.65495116,0.71099454,0.77774847,47.966946,179.0,2296.9863,6900.0,873.35095,3500.0,321.37204,2500.0,100.0,100.0,3386.8894,26800.0,0.49489796,0.4119898,0.50510204,0.5216837,0.5114796,0.5522959,0.56377554,0.71938777,0.7895408,0.53571427
sim-15-1.5-0.01-0.7-4-1.3-0.1-5-10.rsml.jpg,0.0,0.0,0.0,5122.3335,32.258,0.42333332,8.128,0.052083332,0.40446195,0.501244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04240627,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.8,0.8,0.8,0.8
sim-15-1.5-0.01-0.3-4-1.3-0.6-4-10.rsml.jpg,2.54,0.75638413,1.016,139586.55,16344.899,61.891335,145.96533,0.4240139,0.51067954,0.34579656,0.096674435,0.64387983,1.3092825,2.0726495,0.31371665,0.44708106,0.51698005,0.54224813,12.614185,36.0,1202.1052,5800.0,792.5926,3400.0,339.35184,400.0,119.90741,300.0,1362.2222,9900.0,0.41723666,0.09712722,0.34473324,0.3652531,0.43365252,0.4733242,0.7387141,0.87277704,0.81942546,0.4870041
sim-15-1-0.01-0.1-4-1.3-0.3-4-10.rsml.jpg,0.76199996,0.3582051,0.42333332,48377.434,1712.2987,39.37,55.795334,0.70561457,0.5343163,0.35311198,0.5320906,2.0251186,3.5371342,4.169699,1.2253263,1.3575455,1.433297,1.4350277,13.91217,6.0,387.7193,700.0,368.2927,600.0,146.34146,300.0,100.0,100.0,322.62442,8700.0,0.43010753,0.18494624,0.48602152,0.46021506,0.48172042,0.51182795,0.48817205,0.9569892,0.9741936,0.6344086
sim-15-1.5-0.01-0.5-4-1.3-1-5-20.rsml.jpg,3.3644416,0.48059174,0.33644417,430648.53,64449.918,266.46378,501.63824,0.5311871,0.48626152,0.3163042,0.093520634,0.46545765,1.2351772,2.049321,0.31668076,0.3087982,0.4351437,0.5415322,27.948057,598.0,3361.8784,7300.0,4502.1504,7700.0,1916.129,4800.0,327.41934,1600.0,5067.2974,20600.0,0.479798,0.03787879,0.21843435,0.2929293,0.5138889,0.52020204,0.6136364,0.82954544,0.8737374,0.5252525
sim-15-0.5-0.01-0.3-4-1.3-0.5-3-10.rsml.jpg,1.27,0.31182113,0.254,32579.31,2684.78,18.372667,85.852,0.21400395,0.4383651,0.4086406,0.29952696,0.7641123,1.5016714,1.791643,0.5248817,0.56732893,0.57483447,0.5722485,3.9161754,11.0,323.7624,2500.0,247.2441,1500.0,141.73228,200.0,100.0,100.0,1112.6437,7500.0,0.25345623,0.1797235,0.023041476,0.562212,0.6497696,0.7373272,0.6543779,0.5852535,0.49769586,0.34101382
sim-15-1.5-0.01-0.3-4-1.3-0.4-2-20.rsml.jpg,4.2604265,0.9011883,0.26627666,340834.12,56186.24,211.42368,393.55692,0.53721243,0.4957163,0.29727352,0.065571286,0.4256541,1.1050676,1.8094897,0.22326748,0.28710896,0.40053648,0.4814627,45.19173,297.0,3712.3596,7900.0,3191.3513,6600.0,1154.0541,3500.0,209.72974,1000.0,3770.1265,19900.0,0.5163728,0.0768262,0.24307305,0.26574308,0.4093199,0.4256927,0.63979846,0.7178841,0.7720403,0.54534006
