image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-3D-30.58-1-1.604-0.02813-0.578-4.262-0-1.366-1.123-22.664-6-r255-6.rsml,12565.694,629.0,1879.0,265.6113,4,4693.0,1173.874,16.133867,0.021859972,27,7857.0,291.48883,8.893996,31.364243,58,31.0,19.0,0.61290324
monocot-3D-30.61-1-1.063-0.01252-0.143-5.115-0-0.298-0.982-14.493-9-r34-9.rsml,2407.225,208.0,647.0,263.5258,6,2403.0,401.2042,3.519684,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
monocot-3D-30.625-1-1.355-0.02424-0.544-2.06-0-0.588-1.596-9.367-7-r58-7.rsml,5148.5312,442.0,937.0,265.24295,5,2790.0,558.2531,6.944885,0.041218624,17,2347.0,138.66269,3.6286476,56.6138,39,22.0,13.0,0.59090906
monocot-3D-30.693-1-1.419-0.0243-0.693-2.135-0-0.902-0.89-17.327-10-r457-10.rsml,113611.945,847.0,2443.0,268.19653,8,10929.0,1366.648,10.653559,0.037947174,235,102567.0,436.9309,6.9916368,27.260303,478,243.0,71.0,0.29218107
monocot-3D-30.726-1-1.383-0.02602-0.296-2.026-0-0.225-1.195-27.957-9-r438-9.rsml,1745.6099,269.0,468.0,275.044,6,1668.0,278.45706,2.657479,0.0,1,74.0,74.867455,0.838125,45.233173,8,7.0,6.0,0.85714287
monocot-3D-30.789-1-1.432-0.01508-0.735-3.166-0-1.015-1.374-28.407-10-r129-10.rsml,112965.98,1258.0,2815.0,272.29382,8,12358.0,1545.1771,11.988194,0.02889353,187,100510.0,537.99225,8.31114,48.380077,382,195.0,55.0,0.2820513
monocot-3D-30.873-1-1.402-0.02838-0.571-2.111-0-0.328-1.333-10.532-7-r134-7.rsml,2075.0793,271.0,469.0,252.33624,4,1289.0,322.6187,3.874016,0.046739433,8,781.0,98.075554,2.1430836,61.053383,20,12.0,7.0,0.5833333
monocot-3D-31.078-1-1.632-0.0126-0.495-2.637-0-0.555-1.141-5.826-8-r445-8.rsml,7167.0586,783.0,1110.0,270.3385,6,3752.0,625.8687,6.555115,0.030711884,21,3402.0,162.46889,3.1240692,39.950146,48,27.0,15.0,0.5555556
monocot-3D-31.108-1-1.124-0.01731-0.533-5.124-0-0.305-1.254-25.655-7-r477-7.rsml,1280.3788,119.0,468.0,282.5479,4,1278.0,320.0947,3.602363,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-31.176-1-1.098-0.00841-0.207-4.247-0-1.109-1.005-12.811-10-r117-10.rsml,29888.291,638.0,3105.0,270.64072,8,13965.0,1746.2473,13.098403,0.018646818,98,15871.0,162.43181,2.6798072,34.74726,204,106.0,34.0,0.3207547
monocot-3D-31.312-1-1.246-0.01868-0.808-3.672-0-0.125-1.14-23.794-8-r137-8.rsml,625.1912,80.0,174.0,280.24823,4,534.0,134.14458,1.4763777,0.0,1,88.0,88.61294,1.16002,57.204037,6,5.0,4.0,0.8
monocot-3D-31.355-1-1.398-0.00503-0.778-3.511-0-0.846-1.063-10.786-6-r372-6.rsml,7055.6978,671.0,1105.0,263.45612,4,2808.0,702.39984,9.992126,0.027840637,21,4234.0,202.19519,7.340136,42.861084,46,25.0,15.0,0.6
monocot-3D-31.424-1-1.638-0.00257-0.73-2.985-0-0.514-1.562-27.412-9-r26-9.rsml,19007.525,930.0,1175.0,239.6634,7,4481.0,640.67834,6.0708632,0.035283417,74,14489.0,196.25374,4.2219615,68.56575,155,81.0,26.0,0.32098764
monocot-3D-31.438-1-1.192-0.02655-0.546-3.294-0-1.067-0.907-19.316-10-r107-10.rsml,91308.516,771.0,2994.0,270.41428,8,13657.0,1707.7552,12.602357,0.025681086,195,77553.0,398.1871,6.537241,26.584412,398,203.0,58.0,0.2857143
monocot-3D-31.454-1-1.064-0.02591-0.509-2.213-0-0.814-1.182-12.921-6-r352-6.rsml,7110.9185,350.0,1112.0,261.0741,4,2867.0,717.2419,9.614168,0.03770253,32,4226.0,132.561,4.693288,41.930267,68,36.0,22.0,0.6111111
monocot-3D-31.457-1-1.308-0.00219-0.285-3.954-0-0.493-1.647-26.584-6-r467-6.rsml,1577.5586,289.0,641.0,287.76877,4,1576.0,394.38965,5.8228316,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-31.468-1-1.297-0.01227-0.531-3.303-0-0.833-1.126-17.308-6-r220-6.rsml,5793.954,442.0,1108.0,270.97043,4,2722.0,680.93774,9.838586,0.02876347,21,3058.0,146.20015,4.9999595,46.01286,46,25.0,15.0,0.6
monocot-3D-31.495-1-1.289-0.02719-0.545-4.98-0-1.671-1.559-26.414-8-r494-8.rsml,65034.773,984.0,3583.0,268.47745,6,12622.0,2104.1648,19.73627,0.017373104,99,52364.0,529.3918,10.2185135,50.836937,204,105.0,41.0,0.3904762
monocot-3D-31.556-1-1.69-0.01937-0.621-5.213-0-0.671-0.998-12.092-9-r364-9.rsml,17010.033,727.0,1636.0,268.85947,7,5898.0,842.8895,7.9251866,0.02191298,49,11084.0,226.73073,4.6654344,33.26238,105,56.0,18.0,0.32142857
monocot-3D-31.6-1-1.102-0.02765-0.645-4.119-0-1.241-1.47-12.69-5-r383-5.rsml,4066.908,195.0,1290.0,305.8572,3,2595.0,865.51,14.657475,0.023540799,8,1467.0,183.79721,9.005907,46.676453,19,11.0,9.0,0.8181818
monocot-3D-31.611-1-1.269-0.02447-0.654-2.494-0-1.476-1.251-24.887-6-r156-6.rsml,24020.342,544.0,2042.0,270.3951,4,5151.0,1288.2134,17.433077,0.036107697,54,18838.0,349.398,10.754869,36.97675,112,58.0,37.0,0.63793105
monocot-3D-31.634-1-1.052-0.01175-0.693-3.825-0-1.456-1.26-27.426-9-r235-9.rsml,125145.164,1029.0,3641.0,266.66833,7,14668.0,2095.9216,17.196821,0.02333514,171,110384.0,646.04504,11.261746,38.134537,349,178.0,57.0,0.32022473
monocot-3D-31.653-1-1.204-0.00186-0.401-2.327-0-1.17-0.944-15.752-7-r41-7.rsml,21679.684,1062.0,2048.0,274.70538,5,6117.0,1223.804,13.818886,0.037555486,83,15519.0,187.47786,5.2940073,35.978817,171,88.0,43.0,0.48863637
monocot-3D-31.71-1-1.682-0.01881-0.508-5.042-0-0.695-1.619-10.111-6-r454-6.rsml,2904.57,308.0,938.0,238.09024,4,2151.0,537.9465,8.208659,0.014055437,6,749.0,125.46403,3.969418,76.742226,16,10.0,6.0,0.6
monocot-3D-31.765-1-1.465-0.00716-0.447-5.653-0-1.625-1.691-13.352-8-r369-8.rsml,42062.77,1306.0,3495.0,255.919,6,12183.0,2031.0323,19.192884,0.01610329,83,29834.0,359.9588,8.164357,70.70132,172,89.0,36.0,0.40449437
monocot-3D-31.856-1-1.424-0.02598-0.659-5.389-0-1.089-1.072-5.141-5-r97-5.rsml,3113.5059,457.0,1117.0,272.85883,3,2292.0,764.35345,12.8622055,0.020991355,4,819.0,205.11139,8.136739,29.491636,11,7.0,5.0,0.71428573
monocot-3D-31.9-1-1.145-0.00534-0.631-4.421-0-1.237-1.259-19.547-9-r358-9.rsml,73058.66,1322.0,3103.0,270.31754,7,12421.0,1774.7922,14.610274,0.020505978,120,60574.0,505.29266,8.770989,43.35325,247,127.0,44.0,0.3464567
monocot-3D-31.934-1-1.416-0.00198-0.338-5.404-0-1.629-1.414-23.143-8-r376-8.rsml,36377.535,1052.0,3491.0,269.24316,6,12046.0,2008.3502,19.240187,0.017776368,89,24284.0,273.342,6.2498574,55.713314,184,95.0,36.0,0.37894738
monocot-3D-32.003-1-1.588-0.03065-0.58-3.925-0-0.278-1.699-5.557-8-r309-8.rsml,1604.9822,165.0,525.0,267.59848,5,1443.0,289.268,3.2834642,0.0,2,158.0,79.32105,1.8884131,49.314995,9,7.0,5.0,0.71428573
monocot-3D-32.083-1-1.489-0.00756-0.294-3.361-0-1.31-0.905-22.036-7-r425-7.rsml,17923.557,517.0,2344.0,262.70178,5,6737.0,1347.947,15.47242,0.029077059,65,11150.0,172.05884,4.402175,32.646393,135,70.0,33.0,0.47142857
monocot-3D-32.099-1-1.544-0.01113-0.318-2.024-0-1.414-0.872-27.004-8-r219-8.rsml,57491.816,718.0,3054.0,272.8845,6,10358.0,1726.7622,16.700758,0.043142594,197,47036.0,239.24492,5.1146636,30.068672,400,203.0,80.0,0.39408866
monocot-3D-32.112-1-1.55-0.02632-0.137-2.189-0-1.247-1.048-29.765-5-r91-5.rsml,2575.287,269.0,1295.0,284.58524,3,2575.0,858.429,14.728337,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-3D-32.12-1-1.303-0.00112-0.284-5.049-0-0.605-1.279-8.779-6-r167-6.rsml,2001.8411,439.0,824.0,259.92468,4,1896.0,474.5934,7.145671,0.0,1,103.0,103.46735,2.051993,63.00131,6,5.0,4.0,0.8
monocot-3D-32.148-1-1.629-0.00682-0.477-2.397-0-1.344-1.411-24.946-9-r321-9.rsml,109531.164,1139.0,3374.0,260.72717,7,13151.0,1879.289,15.8740225,0.039854847,251,96247.0,383.96857,7.2040086,51.118443,509,258.0,84.0,0.3255814
monocot-3D-32.241-1-1.467-0.03-0.746-5.724-0-0.647-1.312-10.827-6-r204-6.rsml,3361.7969,382.0,877.0,264.84113,4,2159.0,540.5249,7.6417327,0.022947967,9,1195.0,133.29968,5.335201,62.635418,22,13.0,7.0,0.53846157
monocot-3D-32.254-1-1.527-0.01266-0.514-5.526-0-0.494-0.868-12.7-8-r95-8.rsml,5133.207,523.0,997.0,266.16263,6,3445.0,574.4849,5.834648,0.019939367,12,1679.0,140.52477,2.869911,26.81265,30,18.0,7.0,0.3888889
monocot-3D-32.299-1-1.329-0.01253-0.516-5.176-0-1.492-1.035-24.04-7-r28-7.rsml,27121.049,1016.0,2699.0,265.10068,5,8216.0,1643.8555,17.622063,0.016552037,50,18880.0,378.0353,8.636474,35.312233,105,55.0,26.0,0.47272727
monocot-3D-32.3-1-1.342-0.00134-0.357-2.223-0-0.445-1.185-8.856-8-r274-8.rsml,3634.2244,590.0,865.0,267.76544,6,2923.0,487.65625,5.2559085,0.036644462,9,702.0,78.69853,1.8703177,41.508926,24,15.0,7.0,0.46666667
monocot-3D-32.343-1-1.657-0.03024-0.489-4.955-0-1.555-1.016-25.804-9-r67-9.rsml,90471.78,1133.0,3993.0,271.96454,7,15952.0,2279.405,18.366173,0.017646862,140,74444.0,532.2568,8.554005,28.384756,287,147.0,47.0,0.3197279
monocot-3D-32.365-1-1.345-0.02959-0.582-5.126-0-0.546-1.696-14.442-10-r389-10.rsml,14727.1,663.0,1524.0,255.80232,8,6711.0,839.4561,6.44881,0.022914533,42,7992.0,190.74883,3.5948436,66.35775,92,50.0,16.0,0.32
monocot-3D-32.451-1-1.594-0.00955-0.257-4.125-0-1.219-0.847-12.409-6-r243-6.rsml,5466.6357,848.0,1755.0,273.83615,4,4354.0,1089.065,14.397636,0.020613266,7,1107.0,158.6251,3.599459,30.75409,18,11.0,8.0,0.72727275
monocot-3D-32.514-1-1.548-0.01842-0.319-2.959-0-1.004-1.411-5.785-6-r25-6.rsml,4607.5537,405.0,1410.0,276.77048,4,3479.0,870.33,11.858273,0.012735848,9,1121.0,125.13707,3.7104225,59.72813,22,13.0,9.0,0.6923077
monocot-3D-32.626-1-1.042-0.02395-0.192-5.304-0-0.838-1.376-12.96-7-r469-7.rsml,4903.3833,375.0,1472.0,277.56647,5,4515.0,903.366,9.897642,0.012789936,4,384.0,96.63832,1.9433395,57.022346,13,9.0,5.0,0.5555556
monocot-3D-32.704-1-1.157-0.02295-0.489-5.531-0-0.32-1.153-14.314-7-r7-7.rsml,1737.2584,269.0,526.0,265.2423,5,1623.0,325.15823,3.7795262,0.0,1,111.0,111.467316,1.785388,53.054314,7,6.0,5.0,0.8333333
monocot-3D-32.76-1-1.111-0.01366-0.259-2.356-0-0.865-1.449-20.221-7-r242-7.rsml,7796.807,499.0,1528.0,261.70056,5,4712.0,942.7186,10.216539,0.030913927,28,3068.0,110.11476,2.6097724,64.0663,61,33.0,23.0,0.6969697
monocot-3D-32.788-1-1.064-0.02947-0.182-4.867-0-0.133-1.294-14.67-8-r232-8.rsml,669.41016,123.0,174.0,254.29482,4,668.0,167.35254,1.5708658,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-32.838-1-1.189-0.00528-0.501-4.687-0-1.462-1.318-14.447-9-r16-9.rsml,75667.836,1250.0,3783.0,265.38464,7,15076.0,2154.196,17.267742,0.018901575,133,60523.0,455.5523,8.211653,46.820038,273,140.0,47.0,0.33571428
monocot-3D-32.891-1-1.348-0.00883-0.508-4.616-0-0.359-0.868-8.323-8-r289-8.rsml,3690.7048,533.0,704.0,266.61725,6,2473.0,412.64523,4.240158,0.035316925,11,1209.0,110.43942,2.0775774,30.37837,28,17.0,7.0,0.4117647
monocot-3D-32.911-1-1.539-0.01752-0.166-3.89-0-0.619-1.16-10.832-6-r427-6.rsml,1838.3481,198.0,823.0,263.54935,4,1837.0,459.58704,7.3110247,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-33.069-1-1.257-0.0203-0.604-5.446-0-0.241-1.488-7.053-10-r430-10.rsml,3841.2437,552.0,646.0,261.26996,7,2928.0,418.67578,2.8464563,0.019456524,7,906.0,130.07335,1.7124493,66.30952,21,14.0,7.0,0.5
monocot-3D-33.176-1-1.66-0.01941-0.284-4.503-0-0.322-1.588-20.434-10-r131-10.rsml,4716.845,566.0,882.0,249.39287,8,3461.0,433.20358,3.8031495,0.047847886,16,1244.0,78.201,1.133878,63.081333,40,24.0,8.0,0.33333334
monocot-3D-33.221-1-1.341-0.02819-0.355-2.476-0-1.211-1.05-16.267-10-r118-10.rsml,104583.82,874.0,3633.0,267.0221,8,16264.0,2033.4381,14.303175,0.032445494,303,88170.0,291.473,4.8925967,33.548256,614,311.0,86.0,0.27652735
monocot-3D-33.258-1-1.404-0.01739-0.453-5.095-0-0.111-1.12-6.067-8-r490-8.rsml,446.1236,64.0,117.0,262.21536,4,444.0,111.5309,1.3110238,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-33.306-1-1.595-0.02975-0.801-5.877-0-1.361-1.506-20.281-8-r371-8.rsml,53935.98,964.0,3059.0,269.08105,6,10701.0,1784.0695,16.074785,0.015248414,67,43198.0,645.24713,12.112439,41.50208,140,73.0,27.0,0.369863
monocot-3D-33.374-1-1.008-0.0189-0.301-3.089-0-1.449-1.044-9.753-9-r150-9.rsml,63691.582,720.0,3873.0,268.89163,7,15517.0,2217.2673,17.114214,0.025157953,199,48067.0,242.06387,4.9571457,34.284325,405,206.0,68.0,0.33009708
monocot-3D-33.41-1-1.168-0.01919-0.665-2.002-0-1.646-1.637-15.893-8-r300-8.rsml,172510.4,1221.0,3746.0,269.53235,6,13112.0,2185.9192,19.440922,0.04093969,250,159266.0,637.57965,12.257149,57.92987,506,256.0,101.0,0.39453125
monocot-3D-33.425-1-1.104-0.00221-0.78-2.289-0-0.758-1.157-9.735-6-r449-6.rsml,6251.6187,369.0,1050.0,270.17902,4,2456.0,614.63605,8.952758,0.03493332,22,3781.0,172.41248,6.624683,42.07608,48,26.0,16.0,0.61538464
monocot-3D-33.43-1-1.246-0.01511-0.408-5.678-0-1.494-1.209-29.164-8-r418-8.rsml,38385.418,1075.0,3393.0,275.26392,6,11965.0,1994.6743,17.645697,0.015628481,79,26380.0,334.39716,6.869732,40.985397,164,85.0,34.0,0.4
monocot-3D-33.458-1-1.368-0.03087-0.883-2.6-0-1.585-1.62-15.349-6-r102-6.rsml,40099.195,593.0,2415.0,271.0804,4,6030.0,1507.8091,18.72046,0.034135215,56,34039.0,608.35645,15.527037,47.926907,116,60.0,39.0,0.65
monocot-3D-33.475-1-1.221-0.00978-0.589-4.575-0-0.12-1.03-12.725-9-r193-9.rsml,779.9533,164.0,176.0,285.03217,5,778.0,155.99066,1.4173226,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
monocot-3D-33.534-1-1.548-0.01432-0.7-4.797-0-0.706-1.326-12.962-7-r130-7.rsml,8879.523,672.0,1277.0,270.47192,5,3581.0,716.64954,8.338583,0.020005425,23,5283.0,230.27289,5.538309,58.140587,51,28.0,14.0,0.5
monocot-3D-33.546-1-1.026-0.0232-0.554-4.42-0-1.561-1.523-29.07-8-r261-8.rsml,71407.836,989.0,3581.0,266.88617,6,12622.0,2104.2263,18.43701,0.019999411,112,58724.0,524.84344,9.6873,51.51923,230,118.0,45.0,0.38135594
monocot-3D-33.576-1-1.387-0.01549-0.106-3.845-0-1.106-0.856-18.026-6-r491-6.rsml,4100.133,574.0,1643.0,276.01224,4,4097.0,1025.0332,13.062989,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
monocot-3D-33.585-1-1.114-0.0019-0.197-4.015-0-0.619-1.2-20.396-8-r260-8.rsml,5696.003,568.0,1353.0,260.12082,6,4740.0,790.4495,7.3110304,0.023973601,10,947.0,95.330635,1.4780282,48.09679,26,16.0,8.0,0.5
monocot-3D-33.737-1-1.408-0.02432-0.187-5.252-0-0.177-1.126-13.445-8-r254-8.rsml,1067.3693,216.0,294.0,261.3152,5,1065.0,213.47385,2.0905504,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
monocot-3D-33.78-1-1.668-0.02836-0.275-3.559-0-0.185-0.828-25.116-10-r283-10.rsml,1549.3188,263.0,469.0,257.73376,7,1458.0,208.72536,2.185041,0.0,1,88.0,88.241325,0.660932,45.868217,9,8.0,7.0,0.875
monocot-3D-33.854-1-1.163-0.02195-0.607-3.373-0-1.333-1.145-25.893-7-r284-7.rsml,39320.6,814.0,2524.0,262.9016,5,7618.0,1524.079,15.744112,0.026054628,71,31667.0,446.48172,9.071232,38.248222,147,76.0,37.0,0.4868421
monocot-3D-34.01-1-1.645-0.00375-0.51-3.553-0-0.21-1.629-6.797-8-r250-8.rsml,1400.386,441.0,352.0,244.67546,5,1286.0,257.62775,2.4803154,0.047697544,2,111.0,56.123627,1.250102,91.306076,9,7.0,5.0,0.71428573
monocot-3D-34.011-1-1.37-0.02378-0.473-2.265-0-1.198-0.962-15.473-6-r189-6.rsml,14497.434,450.0,1822.0,267.9244,4,4609.0,1152.8463,14.149609,0.033847705,46,9864.0,214.91415,6.4160113,29.528593,96,50.0,32.0,0.64
monocot-3D-34.057-1-1.634-0.00576-0.139-3.003-0-1.549-1.42-16.812-8-r333-8.rsml,23909.031,957.0,3578.0,247.1754,6,12085.0,2014.7134,18.295227,0.027798997,93,11777.0,127.10486,2.525316,64.268715,192,99.0,51.0,0.5151515
monocot-3D-34.132-1-1.166-0.01407-0.183-3.649-0-0.814-1.314-25.632-5-r323-5.rsml,1781.9474,204.0,877.0,289.20822,3,1780.0,593.9825,9.61417,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-3D-34.206-1-1.089-0.02459-0.386-2.636-0-1.179-1.648-12.881-8-r142-8.rsml,37392.547,857.0,2698.0,268.84915,6,9421.0,1570.6415,13.925193,0.031992465,133,27901.0,210.29091,5.143159,65.884605,272,139.0,56.0,0.4028777
monocot-3D-34.208-1-1.434-0.02595-0.433-2.11-0-0.214-1.654-15.063-9-r318-9.rsml,2210.3162,120.0,470.0,248.34332,6,1523.0,254.3538,2.5275578,0.07661323,11,680.0,62.19939,1.1137638,63.125492,28,17.0,8.0,0.47058824
monocot-3D-34.22-1-1.303-0.00318-0.259-3.857-0-1.04-1.392-6.094-8-r382-8.rsml,13862.469,1032.0,2402.0,275.79202,6,8416.0,1403.1705,12.283454,0.017967395,36,5427.0,151.20682,3.0898237,53.54976,78,42.0,18.0,0.42857143
monocot-3D-34.295-1-1.217-0.01108-0.727-2.342-0-1.146-1.087-11.896-8-r366-8.rsml,82882.01,1233.0,2638.0,269.35278,6,9259.0,1543.7168,13.535422,0.03698726,151,73539.0,487.5477,9.285588,36.203175,308,157.0,64.0,0.40764332
monocot-3D-34.316-1-1.064-0.00349-0.508-5.126-0-0.113-0.892-13.862-7-r279-7.rsml,362.28943,25.0,118.0,274.94888,3,360.0,120.763145,1.3346461,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-3D-34.394-1-1.28-0.00496-0.776-3.382-0-1.378-1.376-15.212-5-r337-5.rsml,6676.28,505.0,1580.0,278.76718,3,3046.0,1015.74396,16.275587,0.027618414,12,3623.0,302.42075,11.745018,54.21776,27,15.0,13.0,0.8666667
monocot-3D-34.606-1-1.031-0.00411-0.629-2.143-0-0.629-1.4-17.713-9-r392-9.rsml,34582.203,932.0,1636.0,258.55225,7,6655.0,951.23047,7.429137,0.04018215,132,27859.0,211.5423,4.473089,52.37859,271,139.0,46.0,0.33093524
monocot-3D-34.621-1-1.225-0.02099-0.771-5.793-0-0.443-1.064-8.81-8-r391-8.rsml,5864.98,381.0,940.0,264.85706,6,3053.0,509.17993,5.2322807,0.020966379,16,2802.0,175.6188,3.8478978,29.95877,38,22.0,9.0,0.4090909
monocot-3D-34.715-1-1.534-0.0214-0.449-5.599-0-0.477-0.929-15.718-9-r241-9.rsml,8179.396,639.0,1232.0,269.83188,7,4889.0,698.8754,5.633856,0.018359935,21,3276.0,156.53654,2.4599376,34.39333,49,28.0,10.0,0.35714287
monocot-3D-34.75-1-1.327-0.00359-0.102-5.491-0-0.494-0.95-22.389-10-r143-10.rsml,6574.522,599.0,1461.0,274.7301,8,6391.0,799.4631,5.8346515,0.030897869,2,178.0,89.408356,0.686898,45.318676,12,10.0,8.0,0.8
monocot-3D-34.789-1-1.282-0.0283-0.27-5.895-0-0.77-1.612-29.94-6-r485-6.rsml,3102.8286,505.0,1176.0,280.4183,4,2985.0,746.6723,9.094484,0.019155532,4,114.0,29.034843,2.3843925,42.097145,12,8.0,5.0,0.625
monocot-3D-34.84-1-1.317-0.02286-0.509-4.019-0-0.902-1.287-27.429-7-r311-7.rsml,13491.004,541.0,1702.0,274.6886,5,5195.0,1039.1652,10.653552,0.024463052,40,8271.0,207.37936,5.1713247,51.802258,85,45.0,21.0,0.46666667
monocot-3D-34.848-1-1.657-0.02472-0.12-5.641-0-0.797-0.819-19.298-7-r170-7.rsml,4566.2793,674.0,1529.0,257.5916,5,4385.0,877.61096,9.413389,0.015098319,2,177.0,89.112335,1.2370739,36.90638,9,7.0,5.0,0.71428573
monocot-3D-34.854-1-1.451-0.0207-0.501-4.161-0-0.124-1.675-23.774-5-r450-5.rsml,118.07214,4.0,58.0,273.7053,1,118.0,118.07214,1.4645668,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
monocot-3D-34.936-1-1.456-0.00471-0.392-3.582-0-1.306-0.802-8.863-8-r476-8.rsml,42632.645,835.0,3098.0,271.31802,6,10531.0,1755.7269,15.425216,0.02664925,115,32041.0,279.11548,5.765146,28.38037,236,121.0,45.0,0.37190083
