image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-3D-15-1-1.7-0.021-0.9-4-0-1.4-1.5-5-r3-12.rsml,56316.367,1049.0,2223.0,259.35767,10,11780.0,1178.4666,15.789077,0.024922442,144,44463.0,309.2479,13.393673,45.388027,298,154.0,34.0,0.22077923
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-0.5-15-r3-12.rsml,4554.07,632.0,524.0,253.64749,9,2767.0,307.9713,4.446442,0.027238913,12,1776.0,148.52733,3.7569554,17.698582,33,21.0,9.0,0.42857143
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-0.5-25-r3-12.rsml,4620.492,404.0,587.0,279.5084,9,2656.0,295.63718,4.604343,0.033342116,14,1953.0,139.9827,3.9009025,17.452566,37,23.0,9.0,0.39130434
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-0.5-35-r3-12.rsml,4558.098,516.0,522.0,267.58014,9,2632.0,292.96814,4.399136,0.02983047,13,1915.0,147.7988,3.7359512,21.175886,35,22.0,9.0,0.4090909
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-0.5-5-r3-12.rsml,3166.3914,685.0,588.0,266.05402,9,2705.0,301.04266,4.654511,0.03129394,4,454.0,114.25183,3.914464,28.732147,17,13.0,9.0,0.6923077
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-1-15-r3-12.rsml,4138.3667,468.0,587.0,246.69095,9,2683.0,298.50314,4.691131,0.022482773,10,1445.0,145.1838,4.029977,51.058628,29,19.0,9.0,0.47368422
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-1-25-r3-12.rsml,4606.6167,503.0,521.0,261.38388,9,2469.0,274.7136,4.4535184,0.0297608,14,2126.0,152.44243,3.785882,36.49859,37,23.0,9.0,0.39130434
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-1-35-r3-12.rsml,4733.6094,646.0,586.0,256.88898,9,2812.0,312.74927,4.6605496,0.022701615,13,1912.0,147.60504,3.9907818,35.648838,35,22.0,9.0,0.4090909
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-1-5-r3-12.rsml,3336.065,406.0,579.0,242.46834,9,2871.0,319.62582,4.670087,0.017305195,4,458.0,114.858185,4.0201297,29.423393,17,13.0,9.0,0.6923077
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-1.5-15-r3-12.rsml,4664.074,438.0,594.0,265.4205,9,2919.0,324.7871,4.673542,0.027981123,12,1734.0,145.08253,4.0071616,86.662445,33,21.0,9.0,0.42857143
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-1.5-25-r3-12.rsml,4777.6357,554.0,570.0,264.3262,9,2737.0,304.6082,4.6817904,0.03131779,15,2028.0,135.74419,3.9988658,59.480625,39,24.0,9.0,0.375
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-1.5-35-r3-12.rsml,4286.095,611.0,526.0,230.29274,9,2628.0,292.4718,4.2522116,0.024058757,12,1646.0,137.82074,3.5821855,68.9468,33,21.0,9.0,0.42857143
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.4-1.5-5-r3-12.rsml,3283.6357,589.0,529.0,277.26358,9,2791.0,310.7615,4.40785,0.0150608355,5,485.0,97.35643,3.6956372,90.250175,19,14.0,9.0,0.64285713
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-0.5-15-r3-12.rsml,23970.582,451.0,1408.0,263.95575,10,6751.0,675.43384,10.023915,0.01774353,62,17185.0,277.68137,8.510293,17.06734,134,72.0,16.0,0.22222222
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-0.5-25-r3-12.rsml,30090.049,712.0,1410.0,271.52582,10,7230.0,723.7332,10.177214,0.0184214,71,22816.0,321.8693,8.635232,17.265898,152,81.0,18.0,0.22222222
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-0.5-35-r3-12.rsml,29761.65,684.0,1348.0,276.5464,10,7233.0,723.7537,9.93458,0.01885232,70,22486.0,321.77307,8.429925,14.844245,150,80.0,18.0,0.225
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-0.5-5-r3-12.rsml,20255.959,777.0,1404.0,275.7728,10,7463.0,746.8391,10.378415,0.014722146,56,12760.0,228.34958,8.853412,14.453201,122,66.0,15.0,0.22727273
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-1-15-r3-12.rsml,25235.703,977.0,1404.0,271.60333,10,7311.0,731.531,10.157601,0.018650472,66,17891.0,271.5211,8.602178,40.877266,142,76.0,16.0,0.21052632
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-1-25-r3-12.rsml,21762.488,841.0,1346.0,265.65457,10,6540.0,654.569,9.688596,0.01765292,57,15185.0,266.9615,8.211781,36.00207,124,67.0,15.0,0.2238806
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-1-35-r3-12.rsml,26512.346,942.0,1285.0,271.5042,10,6746.0,674.9945,9.594649,0.018415844,60,19736.0,329.37332,8.131807,39.564312,130,70.0,17.0,0.24285714
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-1-5-r3-12.rsml,18899.729,750.0,1455.0,277.7655,10,7323.0,732.8073,10.437381,0.015293398,53,11545.0,218.33316,8.903239,37.403797,116,63.0,13.0,0.20634921
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-1.5-15-r3-12.rsml,21734.174,836.0,1395.0,252.62651,10,7162.0,716.54346,10.131595,0.021755582,66,14537.0,220.73848,8.587642,52.7706,142,76.0,16.0,0.21052632
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-1.5-25-r3-12.rsml,29830.836,1047.0,1414.0,267.60867,10,7189.0,719.5003,10.133922,0.01992914,75,22599.0,301.8111,8.622759,56.83717,160,85.0,19.0,0.22352941
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-1.5-35-r3-12.rsml,27353.223,1072.0,1347.0,263.96396,10,7119.0,712.5072,9.889857,0.018268934,65,20198.0,311.20236,8.382656,62.84668,140,75.0,16.0,0.21333334
monocot-3D-15-1-1.7-0.021-0.9-6-0-0.9-1.5-5-r3-12.rsml,17318.367,638.0,1411.0,263.9893,10,7088.0,709.1539,10.317618,0.016575387,53,10200.0,192.959,8.804307,53.777046,116,63.0,14.0,0.22222222
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-0.5-15-r3-12.rsml,60986.26,865.0,2172.0,271.71948,10,11680.0,1168.4336,15.332017,0.0178762,105,49252.0,469.54224,12.980388,12.980898,220,115.0,24.0,0.20869565
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-0.5-25-r3-12.rsml,80755.48,734.0,2351.0,270.2088,10,12492.0,1249.7166,16.362114,0.017520651,122,68189.0,559.4944,13.900182,13.825465,254,132.0,29.0,0.21969697
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-0.5-35-r3-12.rsml,70012.01,784.0,2226.0,269.14362,10,11873.0,1187.6968,15.616871,0.017977878,110,58082.0,528.50037,13.268718,13.167668,230,120.0,26.0,0.21666667
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-0.5-5-r3-12.rsml,40395.395,807.0,2109.0,271.2867,10,11119.0,1112.1667,14.949457,0.020488502,91,29224.0,321.68933,12.717514,15.290228,192,101.0,23.0,0.22772278
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-1-15-r3-12.rsml,60939.008,723.0,2167.0,272.44476,10,11625.0,1163.14,15.36792,0.016853618,105,49251.0,469.59628,13.039707,28.976603,220,115.0,24.0,0.20869565
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-1-25-r3-12.rsml,66234.91,967.0,2232.0,263.1863,10,11526.0,1153.138,15.686261,0.022960538,113,54645.0,484.10202,13.291229,28.482437,236,123.0,27.0,0.2195122
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-1-35-r3-12.rsml,73062.805,933.0,2285.0,271.7799,10,12297.0,1230.0831,16.098862,0.015776128,111,60708.0,547.405,13.670344,26.69199,232,121.0,26.0,0.21487603
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-1-5-r3-12.rsml,43620.355,752.0,2115.0,266.94482,10,11225.0,1123.0183,15.089618,0.018493036,91,32342.0,355.93594,12.792926,28.484823,192,101.0,23.0,0.22772278
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-1.5-15-r3-12.rsml,61356.71,1039.0,2295.0,266.82208,10,12621.0,1262.6345,16.27485,0.01567247,109,48676.0,447.0675,13.721638,46.58904,228,119.0,27.0,0.22689076
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-1.5-25-r3-12.rsml,66386.15,1142.0,2172.0,270.63672,10,11467.0,1147.3148,15.438158,0.021397037,116,54858.0,473.3879,13.085346,47.275303,242,126.0,28.0,0.22222222
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-1.5-35-r3-12.rsml,69232.73,962.0,2232.0,271.87338,10,11753.0,1175.8427,15.667218,0.021640632,114,57420.0,504.16037,13.317107,47.529797,238,124.0,27.0,0.21774194
monocot-3D-15-1-1.7-0.021-0.9-6-0-1.4-1.5-5-r3-12.rsml,37846.37,845.0,2172.0,272.49017,10,11714.0,1171.8733,15.485591,0.01603049,91,26082.0,287.117,13.089352,45.362797,192,101.0,22.0,0.21782178
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-0.5-15-r3-12.rsml,7773.7188,776.0,822.0,259.9831,9,4081.0,453.9439,4.649254,0.03199341,29,3672.0,127.180176,2.2765906,19.113247,67,38.0,11.0,0.28947368
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-0.5-25-r3-12.rsml,8091.1855,702.0,820.0,279.66382,9,3829.0,425.94516,4.6276546,0.033488028,30,4243.0,141.92264,2.253617,22.285545,69,39.0,10.0,0.25641027
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-0.5-35-r3-12.rsml,8010.4185,803.0,815.0,255.1125,9,3901.0,433.95782,4.6396103,0.029406894,30,4093.0,136.82657,2.2507472,28.223097,69,39.0,10.0,0.25641027
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-0.5-5-r3-12.rsml,4672.418,419.0,751.0,262.19205,9,3217.0,357.98883,4.48577,0.034981593,15,1442.0,96.70119,2.1628838,15.656795,39,24.0,9.0,0.375
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-1-15-r3-12.rsml,6263.269,561.0,755.0,250.6643,9,3763.0,418.53976,4.480204,0.027216893,24,2482.0,104.01713,2.1854513,46.43694,57,33.0,10.0,0.3030303
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-1-25-r3-12.rsml,7599.363,663.0,819.0,234.46503,9,4131.0,459.64014,4.613243,0.036548432,32,3445.0,108.206276,2.2460728,36.160984,73,41.0,12.0,0.29268292
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-1-35-r3-12.rsml,6581.042,681.0,760.0,248.8091,9,3707.0,412.39072,4.410045,0.03225083,26,2857.0,110.36639,2.1497269,37.46312,61,35.0,9.0,0.25714287
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-1-5-r3-12.rsml,4658.1274,761.0,760.0,259.43634,9,3468.0,385.85712,4.536977,0.039307754,11,1179.0,107.764885,2.1976082,44.991276,31,20.0,9.0,0.45
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-1.5-15-r3-12.rsml,6938.7075,751.0,806.0,232.58191,9,4058.0,451.3636,4.6783357,0.025966564,30,2862.0,95.88116,2.277604,56.816616,69,39.0,10.0,0.25641027
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-1.5-25-r3-12.rsml,6868.488,878.0,815.0,239.29575,9,3793.0,421.654,4.6243987,0.03303052,28,3060.0,109.77149,2.2320626,63.214027,65,37.0,10.0,0.27027026
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-1.5-35-r3-12.rsml,8315.38,817.0,816.0,246.26385,9,4210.0,468.21402,4.6627903,0.033380553,35,4086.0,117.18437,2.27392,67.15877,79,44.0,12.0,0.27272728
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.4-1.5-5-r3-12.rsml,4104.579,448.0,764.0,243.5525,9,3368.0,374.60956,4.373361,0.0244475,10,727.0,73.30931,2.154046,48.86654,29,19.0,9.0,0.47368422
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-0.5-15-r3-12.rsml,36126.812,1316.0,1915.0,267.73148,10,9722.0,972.70544,10.3410635,0.032416966,106,26347.0,249.05435,4.941618,18.566057,222,116.0,27.0,0.23275863
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-0.5-25-r3-12.rsml,38847.055,770.0,1809.0,280.75916,10,9308.0,931.3517,9.748902,0.02862783,110,29477.0,268.48676,4.65802,19.978674,230,120.0,30.0,0.25
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-0.5-35-r3-12.rsml,42122.176,964.0,1853.0,247.4162,10,9806.0,981.0402,10.165984,0.027960053,114,32254.0,283.43665,4.850715,17.133736,238,124.0,29.0,0.23387097
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-0.5-5-r3-12.rsml,27963.303,1076.0,1938.0,262.37888,10,10001.0,1000.458,10.472649,0.022735404,90,17912.0,199.54134,5.004129,17.354092,190,100.0,24.0,0.24
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-1-15-r3-12.rsml,33621.027,1172.0,1935.0,263.17032,10,9617.0,962.2996,10.421515,0.03380836,95,23952.0,252.61084,4.9683194,38.99655,200,105.0,25.0,0.23809524
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-1-25-r3-12.rsml,37220.742,1194.0,1871.0,259.45923,10,10277.0,1028.1986,10.059318,0.025672277,105,26885.0,256.5596,4.8105955,40.19223,220,115.0,29.0,0.2521739
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-1-35-r3-12.rsml,37102.63,1290.0,1794.0,264.18414,10,9438.0,944.4251,9.905248,0.032630857,104,27604.0,265.94586,4.7335653,38.13265,218,114.0,31.0,0.27192983
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-1-5-r3-12.rsml,26850.629,1297.0,1973.0,258.66348,10,10256.0,1025.9158,10.543064,0.021809924,80,16554.0,207.39339,5.045027,43.17283,170,90.0,23.0,0.25555557
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-1.5-15-r3-12.rsml,31754.873,1039.0,1865.0,241.63223,10,9501.0,950.48645,10.175169,0.028292334,101,22198.0,220.29715,4.855611,63.242176,212,111.0,27.0,0.24324325
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-1.5-25-r3-12.rsml,34809.508,1141.0,1929.0,251.75212,10,9878.0,988.27844,10.385353,0.029349998,110,24875.0,226.60658,4.9677663,62.69097,230,120.0,27.0,0.225
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-1.5-35-r3-12.rsml,36759.32,1250.0,1876.0,251.64607,10,9950.0,995.4377,10.115627,0.027212037,112,26754.0,239.32985,4.8434467,56.65333,234,122.0,30.0,0.24590164
monocot-3D-20-1-1.6-0.001-0.5-4-0-0.9-1.5-5-r3-12.rsml,20641.893,913.0,1796.0,256.2427,10,8823.0,882.7915,9.802986,0.020635396,70,11781.0,168.77104,4.6704164,63.45178,150,80.0,20.0,0.25
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-0.5-15-r3-12.rsml,95058.99,959.0,2935.0,275.4024,10,15315.0,1531.9788,15.678886,0.026499208,235,79627.0,339.31577,7.4379597,19.464714,480,245.0,56.0,0.22857143
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-0.5-25-r3-12.rsml,98780.07,1058.0,2955.0,270.53174,10,15490.0,1549.4381,15.805677,0.02726727,229,83173.0,363.693,7.498987,17.900108,468,239.0,54.0,0.22594142
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-0.5-35-r3-12.rsml,99606.87,1361.0,2872.0,272.17325,10,15334.0,1533.8816,15.158029,0.02633288,237,84153.0,355.5613,7.2080717,18.228958,484,247.0,53.0,0.2145749
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-0.5-5-r3-12.rsml,58142.465,1055.0,2870.0,272.3234,10,14630.0,1463.5,15.019843,0.030104522,193,43412.0,225.42726,7.137995,18.803371,396,203.0,44.0,0.21674877
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-1-15-r3-12.rsml,90463.93,1491.0,3076.0,269.06772,10,16250.0,1625.468,16.333546,0.023561561,224,74094.0,331.29156,7.7589545,39.52285,458,234.0,53.0,0.22649573
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-1-25-r3-12.rsml,101458.24,1432.0,3103.0,268.79947,10,16423.0,1642.7594,16.140638,0.024966495,240,84917.0,354.2944,7.6576424,37.716698,490,250.0,55.0,0.22
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-1-35-r3-12.rsml,103263.83,1423.0,2990.0,268.64883,10,15768.0,1577.2517,15.776369,0.028371878,243,87375.0,360.04648,7.5319705,37.92312,496,253.0,57.0,0.22529644
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-1-5-r3-12.rsml,55921.375,1163.0,2980.0,262.69873,10,15516.0,1552.2871,15.621374,0.020599946,186,40311.0,217.19624,7.439621,39.914387,382,196.0,42.0,0.21428572
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-1.5-15-r3-12.rsml,77038.48,1622.0,3034.0,260.62833,10,16620.0,1662.6215,15.963711,0.02261759,224,60302.0,269.69763,7.5960584,62.934166,458,234.0,52.0,0.22222222
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-1.5-25-r3-12.rsml,89184.78,1398.0,2971.0,259.98926,10,15313.0,1531.8062,15.75761,0.02522832,223,73754.0,331.241,7.483172,60.71888,456,233.0,53.0,0.2274678
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-1.5-35-r3-12.rsml,89553.13,1698.0,2980.0,254.8259,10,16288.0,1629.3317,15.65544,0.025395997,234,73147.0,313.07614,7.445355,61.112255,478,244.0,53.0,0.21721311
monocot-3D-20-1-1.6-0.001-0.5-4-0-1.4-1.5-5-r3-12.rsml,52083.676,1368.0,2936.0,250.80583,10,15235.0,1523.9153,15.53175,0.023030292,182,36764.0,202.44241,7.3985615,61.71579,374,192.0,40.0,0.20833333
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-0.5-15-r3-12.rsml,6242.563,927.0,821.0,256.51642,9,4177.0,464.67322,4.710633,0.022929825,17,2052.0,121.20614,2.2804477,23.816082,43,26.0,9.0,0.34615386
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-0.5-25-r3-12.rsml,5142.5786,700.0,701.0,250.33044,9,3389.0,377.02087,4.2846465,0.021474158,14,1742.0,124.956474,2.103049,22.407541,37,23.0,9.0,0.39130434
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-0.5-35-r3-12.rsml,6507.1455,801.0,757.0,281.03302,9,3861.0,429.57748,4.565183,0.022010911,19,2631.0,138.99727,2.2149994,21.357008,47,28.0,9.0,0.32142857
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-0.5-5-r3-12.rsml,3529.721,509.0,765.0,270.10168,9,3233.0,359.7177,4.583107,0.0,4,291.0,73.06538,2.2872515,34.833138,17,13.0,9.0,0.6923077
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-1-15-r3-12.rsml,4908.0557,620.0,758.0,270.69992,9,3445.0,383.19464,4.383331,0.026434354,15,1452.0,97.2869,2.1485574,56.437748,39,24.0,9.0,0.375
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-1-25-r3-12.rsml,5480.296,855.0,755.0,245.29825,9,3613.0,402.02698,4.517416,0.025672575,17,1855.0,109.5325,2.223573,39.71979,43,26.0,9.0,0.34615386
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-1-35-r3-12.rsml,6230.475,715.0,817.0,251.08562,9,3627.0,403.51196,4.595588,0.035184123,22,2587.0,118.13027,2.2414396,56.809566,53,31.0,9.0,0.29032257
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-1-5-r3-12.rsml,3880.0742,582.0,696.0,260.06842,9,3524.0,392.08478,4.266102,0.014469668,4,350.0,87.82787,2.1142569,49.466717,17,13.0,9.0,0.6923077
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-1.5-15-r3-12.rsml,4350.5757,587.0,730.0,238.4464,9,3202.0,356.24884,4.355836,0.026262105,13,1138.0,88.02585,2.1399655,87.94934,35,22.0,9.0,0.4090909
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-1.5-25-r3-12.rsml,5415.6895,645.0,755.0,238.49911,9,3524.0,392.28232,4.510465,0.030384574,17,1878.0,110.891075,2.1870286,76.35305,43,26.0,9.0,0.34615386
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-1.5-35-r3-12.rsml,5518.8545,647.0,765.0,229.13954,9,3793.0,421.83063,4.50006,0.024914145,17,1713.0,101.316376,2.1829174,59.24611,43,26.0,9.0,0.34615386
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.4-1.5-5-r3-12.rsml,4277.7764,479.0,823.0,261.82996,9,3557.0,395.75742,4.707498,0.03294308,9,712.0,79.5511,2.2978117,79.987366,27,18.0,9.0,0.5
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-0.5-15-r3-12.rsml,23003.467,1183.0,1730.0,281.5662,10,9342.0,934.78467,9.612637,0.015401593,58,13631.0,235.44179,4.5960503,17.329836,126,68.0,16.0,0.23529412
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-0.5-25-r3-12.rsml,28182.703,1216.0,1813.0,272.16315,10,9169.0,917.3002,9.862399,0.02283715,72,18973.0,264.02356,4.7386994,18.438057,154,82.0,19.0,0.23170732
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-0.5-35-r3-12.rsml,29741.793,1135.0,1921.0,267.17984,10,9748.0,975.2709,10.335572,0.024773968,72,19954.0,277.62625,4.8966846,17.303173,154,82.0,20.0,0.24390244
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-0.5-5-r3-12.rsml,18513.6,1264.0,1982.0,260.59482,10,10455.0,1045.8137,10.562006,0.015926195,39,8037.0,206.55022,5.047887,16.987677,88,49.0,12.0,0.24489796
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-1-15-r3-12.rsml,26592.504,1330.0,1868.0,267.1613,10,9698.0,970.3299,10.192991,0.022799542,71,16853.0,237.87613,4.8784976,37.594215,152,81.0,20.0,0.24691358
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-1-25-r3-12.rsml,28369.984,930.0,1930.0,268.62643,10,9432.0,943.717,10.262449,0.02454715,75,18893.0,252.43758,4.903662,42.982635,160,85.0,19.0,0.22352941
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-1-35-r3-12.rsml,26927.18,1361.0,1795.0,266.47504,10,9514.0,952.0207,9.725588,0.01924285,68,17374.0,255.98495,4.649441,38.69082,146,78.0,19.0,0.24358974
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-1-5-r3-12.rsml,20803.635,1391.0,1953.0,273.51572,10,10342.0,1034.752,10.5019455,0.015217344,50,10432.0,209.1223,5.0361395,31.759445,110,60.0,18.0,0.3
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-1.5-15-r3-12.rsml,20977.037,1454.0,1871.0,251.21239,10,9858.0,986.2589,10.053465,0.014516194,59,11087.0,188.38045,4.8250685,60.406483,128,69.0,16.0,0.23188406
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-1.5-25-r3-12.rsml,25774.32,1094.0,1872.0,251.37062,10,9328.0,933.4326,10.028538,0.019951133,68,16407.0,241.76468,4.8121233,58.295334,146,78.0,19.0,0.24358974
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-1.5-35-r3-12.rsml,24670.955,1105.0,1869.0,262.66183,10,9308.0,931.2967,10.051733,0.024174435,68,15322.0,225.85287,4.817896,60.727856,146,78.0,19.0,0.24358974
monocot-3D-20-1-1.6-0.001-0.5-6-0-0.9-1.5-5-r3-12.rsml,16257.919,961.0,1930.0,263.0847,10,9861.0,986.6304,10.246552,0.016860057,37,6372.0,172.74641,4.8903832,58.87252,84,47.0,13.0,0.27659574
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-0.5-15-r3-12.rsml,68155.81,1591.0,3091.0,266.5041,10,15863.0,1586.7615,16.220013,0.019356113,150,52210.0,348.58798,7.716001,20.471342,310,160.0,35.0,0.21875
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-0.5-25-r3-12.rsml,70781.69,1445.0,2976.0,272.27277,10,15871.0,1587.6713,15.809561,0.017733436,151,54832.0,363.60913,7.4938655,17.217035,312,161.0,35.0,0.2173913
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-0.5-35-r3-12.rsml,62431.45,1350.0,2810.0,268.98416,10,14382.0,1438.7087,14.89717,0.021565799,141,47974.0,340.74014,7.0843716,18.222618,292,151.0,34.0,0.22516556
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-0.5-5-r3-12.rsml,51637.145,1493.0,3025.0,265.27112,10,16200.0,1620.5923,16.009571,0.01470929,129,35370.0,274.66064,7.5933523,16.182108,268,139.0,29.0,0.2086331
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-1-15-r3-12.rsml,57405.516,1518.0,2837.0,263.0301,10,15086.0,1509.0461,15.102225,0.019328853,149,42237.0,283.99362,7.1920934,38.047466,308,159.0,34.0,0.21383648
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-1-25-r3-12.rsml,75808.516,1587.0,3039.0,258.74002,10,16129.0,1613.4287,15.897502,0.018359318,162,59599.0,368.35944,7.593855,36.850807,334,172.0,38.0,0.22093023
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-1-35-r3-12.rsml,70210.6,1200.0,2920.0,257.19897,10,15620.0,1562.377,15.40089,0.018427731,157,54511.0,347.68686,7.3208647,35.60664,324,167.0,37.0,0.22155689
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-1-5-r3-12.rsml,40286.63,983.0,2976.0,267.88123,10,15299.0,1530.4113,15.7788515,0.015043689,117,24924.0,213.5259,7.502224,38.00425,244,127.0,27.0,0.21259843
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-1.5-15-r3-12.rsml,56674.938,1471.0,2860.0,256.18265,10,15186.0,1519.0592,14.9815,0.017701397,148,41412.0,280.2997,7.1232142,68.04933,306,158.0,35.0,0.221519
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-1.5-25-r3-12.rsml,63016.027,1649.0,2955.0,257.1641,10,15719.0,1572.3474,15.672366,0.020082584,154,47216.0,307.09445,7.4575844,67.3093,318,164.0,35.0,0.21341464
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-1.5-35-r3-12.rsml,63255.645,1818.0,2897.0,258.43707,10,15412.0,1541.9453,15.506614,0.01754986,149,47770.0,321.04828,7.3666973,58.00021,308,159.0,34.0,0.21383648
monocot-3D-20-1-1.6-0.001-0.5-6-0-1.4-1.5-5-r3-12.rsml,36484.887,1449.0,2868.0,258.26044,10,15474.0,1548.0159,14.931897,0.012944717,106,20951.0,198.15782,7.1512523,69.01656,222,116.0,27.0,0.23275863
