image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
dicot-shov-30.845-1-1.109-0.01162-0.516-4.553-0.269-0.202-1.195-20.712-8-r481-8.rsml,520.3069,48.0,290.0,315.83386,1,353.0,353.45312,2.5631957,0.037222836,2,166.0,83.426865,1.2727684,54.31316,5,3.0,3.0,1.0
dicot-shov-30.882-1-1.055-0.02775-0.477-4.077-0.531-0.391-1.473-18.181-6-r356-6.rsml,743.4107,78.0,468.0,227.58342,1,528.0,528.973,5.242073,0.041685693,2,213.0,107.21884,2.2106507,71.62618,5,3.0,3.0,1.0
dicot-shov-30.902-1-1.638-0.00963-0.69-5.714-0.946-0.881-1.296-13.006-7-r486-7.rsml,4575.0806,243.0,1464.0,266.28244,1,1528.0,1528.0186,20.133703,0.014897151,13,3040.0,234.38942,8.072456,34.30175,27,14.0,14.0,1.0
dicot-shov-30.966-1-1.391-0.00897-0.827-4.87-0.932-0.943-1.678-19.098-6-r270-6.rsml,3910.0684,519.0,1287.0,250.03752,1,1349.0,1349.6941,23.352327,0.019305455,11,2554.0,232.76129,9.86159,66.32215,23,12.0,12.0,1.0
dicot-shov-30.982-1-1.403-0.00915-0.503-2.307-0.703-1.111-1.287-9.039-6-r326-6.rsml,7354.1084,478.0,1517.0,274.47745,1,1583.0,1583.6382,22.814342,0.03704245,27,5757.0,213.7211,6.700652,45.246025,55,28.0,28.0,1.0
dicot-shov-31.023-1-1.299-0.01668-0.429-5.742-0.206-0.233-0.874-18.926-9-r393-9.rsml,617.756,44.0,468.0,299.32898,1,528.0,528.142,2.8283525,0.0,1,89.0,89.613945,1.164352,52.224636,3,2.0,2.0,1.0
dicot-shov-31.045-1-1.399-0.02165-0.284-5.57-0.482-1.259-1.026-14.536-6-r372-6.rsml,3619.7666,191.0,1706.0,262.39075,1,1769.0,1769.0017,16.703608,0.016485056,13,1843.0,142.36652,4.0882235,29.84901,27,14.0,14.0,1.0
dicot-shov-31.119-1-1.4-0.00682-0.45-3.275-0.483-1.485-0.951-7.859-7-r119-7.rsml,3082.2568,238.0,512.0,NaN,1,525.0,525.63434,37.886864,0.026141478,12,2550.0,213.05188,8.720083,NaN,25,13.0,13.0,1.0
dicot-shov-31.132-1-1.155-0.00898-0.705-3.011-0.641-1.604-1.139-7.2-7-r277-7.rsml,26628.479,873.0,2815.0,267.75757,1,2886.0,2886.1638,55.301926,0.023981174,40,23720.0,593.558,16.691973,34.98996,81,41.0,41.0,1.0
dicot-shov-31.156-1-1.491-0.00986-0.266-3.179-0.111-0.603-1.115-9.701-8-r108-8.rsml,2181.8718,202.0,1224.0,274.0515,1,1295.0,1295.97,7.361615,0.023704467,8,883.0,110.737724,1.8770933,36.584293,17,9.0,9.0,1.0
dicot-shov-31.163-1-1.091-0.0244-0.835-4.162-0.956-0.748-1.307-29.634-8-r485-8.rsml,9661.426,684.0,1525.0,257.31842,1,1587.0,1587.6843,28.339657,0.02045988,20,8063.0,403.68695,10.355559,41.303413,41,21.0,21.0,1.0
dicot-shov-31.169-1-1.232-0.00277-0.666-4.476-0.166-1.214-1.51-8.345-10-r448-10.rsml,26897.527,1343.0,3379.0,262.68195,1,3468.0,3468.0134,28.812506,0.017416826,44,23407.0,532.489,10.642951,57.15403,89,45.0,45.0,1.0
dicot-shov-31.265-1-1.308-0.0133-0.857-3.55-0.559-1.7-1.638-26.156-7-r75-7.rsml,3887.4878,424.0,548.0,262.66293,1,530.0,530.95386,188.19498,0.023872854,11,3351.0,305.13947,41.938564,75.164276,23,12.0,12.0,1.0
dicot-shov-31.272-1-1.533-0.0264-0.368-4.377-0.53-0.404-1.05-15.72-9-r408-9.rsml,943.5009,52.0,470.0,241.98601,1,530.0,530.0044,5.696885,0.019415995,4,411.0,103.37413,1.8069654,34.09977,9,5.0,5.0,1.0
dicot-shov-31.345-1-1.62-0.02316-0.755-4.24-0.545-1.27-1.023-19.922-7-r91-7.rsml,2996.6636,354.0,499.0,NaN,1,530.0,530.7573,64.669106,0.021994077,11,2460.0,224.1733,18.012445,NaN,23,12.0,12.0,1.0
dicot-shov-31.436-1-1.698-0.02037-0.727-4.069-0.271-1.379-1.157-29.887-9-r141-9.rsml,44181.832,713.0,3462.0,270.76053,1,3532.0,3532.592,50.389397,0.020049427,48,40622.0,846.85895,15.521711,34.712948,97,49.0,49.0,1.0
dicot-shov-31.441-1-1.38-0.01658-0.597-2.063-0.646-1.514-0.859-25.098-7-r482-7.rsml,39853.97,677.0,2699.0,275.131,1,2764.0,2764.297,59.364162,0.041232035,67,37054.0,553.5773,13.557753,25.892033,135,68.0,68.0,1.0
dicot-shov-31.456-1-1.697-0.00139-0.501-3.311-0.8-0.987-1.041-17.113-10-r211-10.rsml,23659.857,903.0,2731.0,260.21304,1,2818.0,2818.5244,32.244583,0.024254994,50,20819.0,416.8267,7.653561,31.711367,101,51.0,51.0,1.0
dicot-shov-31.515-1-1.383-0.00429-0.739-3.46-0.347-0.489-1.119-19.536-9-r77-9.rsml,5473.814,439.0,1105.0,248.01015,1,1163.0,1163.8313,10.776288,0.023456853,18,4302.0,239.44344,4.62365,36.568867,37,19.0,19.0,1.0
dicot-shov-31.526-1-1.148-0.02347-0.32-4.464-0.779-1.659-1.618-12.85-6-r344-6.rsml,5462.942,549.0,2347.0,254.81262,1,2414.0,2414.6797,26.045137,0.018082688,19,3040.0,160.43494,6.0785723,53.64599,39,20.0,20.0,1.0
dicot-shov-31.701-1-1.12-0.00793-0.762-4.51-0.955-0.452-0.887-28.899-5-r403-5.rsml,585.53986,60.0,406.0,298.32428,1,468.0,468.9197,7.0569286,0.0,1,116.0,116.62015,3.914013,44.759132,3,2.0,2.0,1.0
dicot-shov-31.713-1-1.542-0.02681-0.601-2.616-0.729-0.864-1.379-6.786-9-r462-9.rsml,17676.857,671.0,2113.0,275.7325,1,2180.0,2180.3733,30.573294,0.03104702,46,15471.0,336.88007,7.963362,44.848637,93,47.0,47.0,1.0
dicot-shov-31.733-1-1.315-0.014-0.644-3.784-0.247-1.604-1.395-26.3-8-r473-8.rsml,2989.458,437.0,534.0,271.56348,1,530.0,530.7106,83.08848,0.022400422,11,2453.0,223.52248,19.646353,38.760895,23,12.0,12.0,1.0
dicot-shov-31.766-1-1.505-0.02726-0.545-4.904-0.708-1.154-0.819-15.447-8-r367-8.rsml,13530.142,462.0,2448.0,265.59308,1,2521.0,2521.4746,26.34641,0.016779158,26,10996.0,423.41028,8.252725,23.072542,53,27.0,27.0,1.0
dicot-shov-31.78-1-1.256-0.00729-0.123-5.631-0.357-0.141-1.21-11.86-10-r390-10.rsml,353.77795,7.0,294.0,271.1735,1,353.0,353.77795,1.683634,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-31.79-1-1.114-0.02546-0.214-4.286-0.216-0.209-1.47-15.717-5-r274-5.rsml,177.12234,3.0,117.0,267.79092,1,177.0,177.12234,2.480776,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-31.827-1-1.146-0.01183-0.767-3.827-0.201-1.696-0.924-20.394-9-r262-9.rsml,71384.4,935.0,4282.0,269.56992,1,4353.0,4353.7476,77.23926,0.01993907,61,67000.0,1098.863,21.489708,27.239098,123,62.0,62.0,1.0
dicot-shov-31.864-1-1.05-0.00666-0.338-3.244-0.348-1.052-1.062-23.906-9-r374-9.rsml,15731.169,546.0,2625.0,279.10635,1,2707.0,2707.667,17.597485,0.025653629,48,12998.0,271.32297,4.246461,35.00867,97,49.0,49.0,1.0
dicot-shov-32.006-1-1.277-0.00926-0.584-2.906-0.993-1.286-1.311-14.63-8-r349-8.rsml,29045.25,868.0,2751.0,263.756,1,2824.0,2824.4954,54.433414,0.02866964,53,26194.0,494.7312,12.573984,40.29775,107,54.0,54.0,1.0
dicot-shov-32.08-1-1.071-0.01949-0.59-4.122-0.885-0.387-1.642-19.329-7-r257-7.rsml,918.0376,109.0,588.0,249.27808,1,647.0,647.88654,6.571951,0.020561153,3,269.0,90.050354,2.859665,75.763916,7,4.0,4.0,1.0
dicot-shov-32.123-1-1.172-0.02477-0.426-2.983-0.907-0.642-1.436-16.893-8-r317-8.rsml,4530.643,438.0,1343.0,267.067,1,1406.0,1406.9147,12.695583,0.027016036,18,3116.0,173.54045,3.4587069,42.540833,37,19.0,19.0,1.0
dicot-shov-32.148-1-1.685-0.0239-0.847-3.934-0.182-0.28-1.022-5.331-7-r442-7.rsml,581.6952,58.0,404.0,295.4709,1,468.0,468.38382,3.5574145,0.0,1,113.0,113.31134,2.902428,33.73903,3,2.0,2.0,1.0
dicot-shov-32.152-1-1.555-0.01067-0.433-2.883-0.158-0.146-1.286-13.484-6-r136-6.rsml,177.15068,3.0,118.0,273.29376,1,177.0,177.15068,1.7597135,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-32.169-1-1.452-0.00402-0.481-3.967-0.398-0.829-1.669-12.6-9-r333-9.rsml,8524.54,795.0,2003.0,212.02153,1,2102.0,2102.4731,15.412363,0.020931553,30,6410.0,214.06891,4.9189143,79.73291,61,31.0,31.0,1.0
dicot-shov-32.182-1-1.219-0.00481-0.714-4.056-0.64-0.974-1.541-6.013-8-r3-8.rsml,1498.025,293.0,571.0,286.73132,1,529.0,529.90027,41.53602,0.016290508,7,965.0,138.30351,12.479733,72.73397,15,8.0,8.0,1.0
dicot-shov-32.188-1-1.429-0.01047-0.503-3.829-0.765-0.658-1.439-10.062-6-r129-6.rsml,1736.1234,257.0,872.0,248.80266,1,940.0,940.56616,10.549722,0.02792645,5,793.0,159.1115,3.9078636,65.594475,11,6.0,6.0,1.0
dicot-shov-32.222-1-1.054-0.01034-0.45-5.073-0.182-0.829-1.139-14.908-9-r409-9.rsml,7190.98,552.0,2044.0,275.59616,1,2115.0,2115.479,11.697977,0.01470139,21,5064.0,241.69052,4.3154154,41.06101,43,22.0,22.0,1.0
dicot-shov-32.422-1-1.63-0.00911-0.73-4.546-0.125-0.79-1.335-17.092-10-r313-10.rsml,17688.242,854.0,2289.0,260.33694,1,2357.0,2357.3735,16.346132,0.017461237,29,15317.0,528.6507,7.33068,46.13244,59,30.0,30.0,1.0
dicot-shov-32.447-1-1.16-0.01356-0.213-4.148-0.777-0.321-1.245-29.294-7-r98-7.rsml,528.1876,17.0,467.0,268.6768,1,528.0,528.1876,4.015168,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-32.499-1-1.69-0.02708-0.72-3.331-0.523-0.312-1.067-6.444-9-r245-9.rsml,1365.8518,141.0,698.0,254.9892,1,766.0,766.2288,5.7001243,0.015928617,5,597.0,119.9246,2.8994741,46.14598,11,6.0,6.0,1.0
dicot-shov-32.585-1-1.555-0.01266-0.247-4.641-0.452-0.974-1.075-7.708-8-r443-8.rsml,4567.062,286.0,2100.0,270.7012,1,2171.0,2171.44,13.188006,0.014011076,13,2387.0,184.2786,2.8313563,35.301243,27,14.0,14.0,1.0
dicot-shov-32.619-1-1.164-0.02462-0.556-4.188-0.201-1.221-1.589-5.573-9-r117-9.rsml,17901.316,864.0,3176.0,276.31467,1,3243.0,3243.263,21.327488,0.016946772,36,14643.0,407.16824,8.17075,54.088406,73,37.0,37.0,1.0
dicot-shov-32.653-1-1.007-0.00433-0.288-2.328-0.234-0.576-1.17-5.94-8-r17-8.rsml,1298.34,195.0,464.0,NaN,1,529.0,529.1515,8.050322,0.019491497,8,767.0,96.14856,2.0043063,NaN,17,9.0,9.0,1.0
dicot-shov-32.827-1-1.396-0.01259-0.379-3.041-0.56-0.898-1.049-11.822-6-r456-6.rsml,3624.745,230.0,1288.0,276.48022,1,1356.0,1356.344,13.572522,0.026260922,16,2261.0,141.7751,4.0156736,30.994547,33,17.0,17.0,1.0
dicot-shov-33.168-1-1.432-0.02596-0.169-5.874-0.92-0.59-1.077-7.27-7-r298-7.rsml,590.14056,23.0,470.0,270.62894,1,530.0,530.97424,7.6506805,0.0,1,59.0,59.166306,1.21402,13.4558,3,2.0,2.0,1.0
dicot-shov-33.225-1-1.347-0.00459-0.845-3.491-0.755-1.593-1.588-9.733-8-r290-8.rsml,53774.094,1457.0,3535.0,264.61093,1,3613.0,3613.216,122.28566,0.023331005,54,50136.0,928.9051,29.975681,58.505733,109,55.0,55.0,1.0
dicot-shov-33.316-1-1.678-0.00873-0.313-4.757-0.146-0.554-0.977-21.578-7-r280-7.rsml,1879.7878,142.0,940.0,263.32455,1,1002.0,1002.2812,6.8187394,0.020826172,7,874.0,125.35813,2.0537474,38.764008,15,8.0,8.0,1.0
dicot-shov-33.377-1-1.565-0.0144-0.245-2.675-0.557-0.693-1.099-28.835-10-r316-10.rsml,9309.997,399.0,2031.0,267.11374,1,2103.0,2103.3691,10.883603,0.029690944,37,7185.0,194.77383,2.0983877,38.050117,75,38.0,38.0,1.0
dicot-shov-33.378-1-1.597-0.02353-0.413-3.735-0.787-0.605-1.648-24.136-6-r398-6.rsml,1377.8182,211.0,814.0,212.94553,1,881.0,881.5283,9.043807,0.030263841,4,495.0,124.07248,2.8893425,77.189835,9,5.0,5.0,1.0
dicot-shov-33.396-1-1.33-0.01128-0.558-4.426-0.555-0.689-1.532-18.26-7-r165-7.rsml,4039.9832,572.0,1223.0,241.9233,1,1285.0,1285.4755,11.772569,0.020839939,14,2748.0,196.75056,4.6423717,68.13777,29,15.0,15.0,1.0
dicot-shov-33.399-1-1.124-0.0136-0.679-5.544-0.129-0.113-1.7-16.105-8-r26-8.rsml,176.96858,1.0,117.0,267.85495,1,176.0,176.96858,1.371014,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-33.412-1-1.209-0.02553-0.415-3.711-0.523-1.604-1.367-10.076-8-r107-8.rsml,28166.652,757.0,3649.0,268.70764,1,3714.0,3714.8723,33.761127,0.022844456,54,24426.0,452.81076,8.34576,43.859653,109,55.0,55.0,1.0
dicot-shov-33.462-1-1.493-0.01387-0.759-3.715-0.31-1.052-0.813-6.398-9-r459-9.rsml,24132.523,491.0,2753.0,270.83008,1,2819.0,2819.6016,34.989048,0.020150127,37,21290.0,576.02484,12.070907,23.026966,75,38.0,38.0,1.0
dicot-shov-33.465-1-1.22-0.02321-0.712-2.608-0.334-0.946-0.865-5.131-6-r176-6.rsml,7681.7476,320.0,1351.0,258.8885,1,1414.0,1414.7429,18.098574,0.028074581,19,6257.0,329.84238,8.142759,27.067917,39,20.0,20.0,1.0
dicot-shov-33.577-1-1.058-0.00198-0.871-2.094-0.689-0.751-1.086-21.451-9-r106-9.rsml,34379.527,967.0,1896.0,270.6894,1,1984.0,1984.9039,72.155304,0.03962499,55,32365.0,588.9932,16.868286,36.186275,111,56.0,56.0,1.0
dicot-shov-33.665-1-1.139-0.02225-0.307-4.563-0.512-1.344-0.865-16.636-8-r57-8.rsml,13419.45,383.0,3050.0,263.17072,1,3120.0,3120.6345,21.11224,0.018102512,36,10281.0,286.07825,4.881098,24.783566,73,37.0,37.0,1.0
dicot-shov-33.706-1-1.057-0.01436-0.38-3.033-0.788-0.262-1.364-11.045-10-r404-10.rsml,1393.4834,167.0,695.0,256.4971,1,756.0,756.165,4.091266,0.02492767,7,635.0,91.04549,1.2997708,53.591206,15,8.0,8.0,1.0
dicot-shov-33.718-1-1.02-0.01525-0.231-4.584-0.722-0.314-1.673-14.113-7-r104-7.rsml,589.2373,36.0,528.0,274.04236,1,589.0,589.2373,3.960678,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-33.734-1-1.02-0.00521-0.554-2.614-0.882-0.407-1.423-22.592-7-r76-7.rsml,1613.3811,168.0,697.0,261.47522,1,758.0,758.41516,7.812743,0.036946967,9,852.0,94.99619,2.7812107,44.659492,19,10.0,10.0,1.0
dicot-shov-33.749-1-1.268-0.027-0.799-2.186-0.93-0.831-0.878-18.342-9-r378-9.rsml,34023.51,616.0,2151.0,266.15042,1,2223.0,2223.578,79.04024,0.03587878,56,31772.0,567.856,18.28666,23.12885,113,57.0,57.0,1.0
dicot-shov-33.786-1-1.399-0.00364-0.461-5.696-0.956-1.642-1.137-16.87-10-r92-10.rsml,44817.6,1065.0,5081.0,269.4284,1,5176.0,5176.11,50.89939,0.013590421,51,39612.0,777.28394,11.398174,41.348965,103,52.0,52.0,1.0
dicot-shov-33.803-1-1.541-0.00604-0.787-4.232-0.135-0.906-0.972-15.456-9-r401-9.rsml,24650.25,830.0,2385.0,266.5578,1,2470.0,2470.3472,22.381323,0.020061025,34,22164.0,652.3501,9.241803,35.725216,69,35.0,35.0,1.0
dicot-shov-33.812-1-1.591-0.00546-0.753-5.878-0.401-1.355-1.453-29.907-8-r279-8.rsml,27688.424,1200.0,3100.0,274.8846,1,3173.0,3173.5906,41.866337,0.014975141,30,24501.0,817.161,14.658954,55.60789,61,31.0,31.0,1.0
dicot-shov-33.831-1-1.181-0.00191-0.667-3.827-0.218-0.945-1.345-21.983-6-r285-6.rsml,4971.6616,610.0,1395.0,260.52612,1,1472.0,1472.6606,14.7988825,0.022199947,14,3492.0,249.92856,7.33052,46.591564,29,15.0,15.0,1.0
dicot-shov-33.857-1-1.106-0.02204-0.353-3.477-0.756-0.169-0.944-26.598-7-r208-7.rsml,293.5469,11.0,234.0,267.0509,1,293.0,293.5469,2.1826217,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-33.906-1-1.439-0.02651-0.339-4.057-0.274-1.498-1.434-27.756-6-r328-6.rsml,6872.1626,442.0,2290.0,265.62372,1,2356.0,2356.785,20.763216,0.02181211,24,4504.0,188.14075,5.8042965,41.343567,49,25.0,25.0,1.0
dicot-shov-33.914-1-1.147-0.00183-0.204-3.466-0.572-1.112-1.217-17.661-9-r424-9.rsml,9869.135,684.0,2951.0,265.86676,1,3056.0,3056.3926,16.20648,0.021428613,35,6795.0,194.6498,2.71948,41.373615,71,36.0,36.0,1.0
dicot-shov-33.918-1-1.662-0.02808-0.257-3.342-0.502-0.395-1.6-29.511-5-r6-5.rsml,412.6226,16.0,353.0,271.99335,1,412.0,412.6226,4.8780627,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-33.972-1-1.295-0.02527-0.897-3.464-0.961-1.517-1.608-25.474-10-r197-10.rsml,130681.0,947.0,4700.0,269.16092,1,4771.0,4771.033,381.33734,0.023090746,82,125873.0,1535.4873,70.62843,47.389336,165,83.0,83.0,1.0
dicot-shov-34.043-1-1.669-0.00465-0.212-2.777-0.856-0.436-1.368-28.413-7-r377-7.rsml,1011.36707,36.0,761.0,303.27078,1,821.0,821.2962,5.8885727,0.04574826,3,190.0,63.356945,1.1788218,49.088024,7,4.0,4.0,1.0
dicot-shov-34.171-1-1.54-0.0024-0.312-3.831-0.378-1.384-1.526-9.223-6-r308-6.rsml,5204.7817,375.0,2101.0,269.576,1,2171.0,2171.3208,19.270031,0.022205543,22,3023.0,137.88458,4.882539,60.494858,45,23.0,23.0,1.0
dicot-shov-34.173-1-1.004-0.02561-0.698-2.597-0.472-1.638-0.821-23.758-8-r414-8.rsml,83272.49,628.0,3815.0,270.8565,1,3884.0,3884.7053,97.02222,0.032345936,82,79348.0,968.1438,20.99582,18.192963,165,83.0,83.0,1.0
dicot-shov-34.216-1-1.292-0.02737-0.597-4.092-0.175-0.725-0.82-5.858-9-r64-9.rsml,7411.9277,408.0,1937.0,265.38074,1,2002.0,2002.218,11.50683,0.016282583,22,5397.0,245.8959,5.1083655,22.192848,45,23.0,23.0,1.0
dicot-shov-34.337-1-1.012-0.00454-0.897-5.516-0.502-0.143-1.438-22.268-8-r29-8.rsml,294.67487,14.0,235.0,265.04037,1,294.0,294.67487,2.0826075,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-34.34-1-1.225-0.00711-0.699-3.691-0.18-0.113-0.953-10.758-9-r66-9.rsml,235.71031,5.0,176.0,268.1116,1,235.0,235.71031,1.4518998,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-shov-34.355-1-1.586-0.02965-0.158-2.297-0.842-1.305-1.612-12.313-8-r312-8.rsml,9948.731,429.0,3056.0,251.55531,1,3121.0,3121.5706,19.828487,0.032995228,50,6802.0,136.54321,2.510068,70.58521,101,51.0,51.0,1.0
dicot-shov-34.412-1-1.385-0.00628-0.181-4.897-0.525-1.382-1.335-7.194-10-r5-10.rsml,11057.033,618.0,4336.0,262.92355,1,4415.0,4415.031,18.439707,0.012995157,33,6623.0,201.27274,2.961914,46.212055,67,34.0,34.0,1.0
dicot-shov-34.423-1-1.483-0.02249-0.589-2.226-0.732-1.047-1.636-9.349-8-r385-8.rsml,22476.336,897.0,2408.0,266.04364,1,2473.0,2473.3894,39.58978,0.03504782,57,19977.0,350.92892,9.7172165,57.530266,115,58.0,58.0,1.0
dicot-shov-34.476-1-1.208-0.02307-0.501-2.474-0.717-0.451-1.143-5.94-7-r105-7.rsml,1965.8484,162.0,824.0,257.8853,1,884.0,884.36346,8.043419,0.030834474,9,1078.0,120.164986,2.8091786,42.96388,19,10.0,10.0,1.0
dicot-shov-34.63-1-1.22-0.02894-0.558-3.463-0.152-0.222-0.943-10.309-8-r219-8.rsml,572.1511,37.0,412.0,291.8353,1,472.0,472.08246,2.8147027,0.0,1,100.0,100.06868,1.4336439,44.878796,3,2.0,2.0,1.0
dicot-shov-34.66-1-1.009-0.01623-0.707-5.168-0.927-0.991-1.663-9.557-6-r114-6.rsml,4607.227,562.0,1519.0,286.93378,1,1587.0,1587.9081,22.346706,0.016495086,11,3014.0,274.48352,8.639568,63.207043,23,12.0,12.0,1.0
dicot-shov-34.669-1-1.082-0.0248-0.123-4.426-0.412-1.068-1.47-13.774-9-r315-9.rsml,4618.152,187.0,2940.0,281.2816,1,3004.0,3004.9763,13.310008,0.01437609,15,1605.0,107.54507,1.6063787,57.289856,31,16.0,16.0,1.0
dicot-shov-34.715-1-1.661-0.00133-0.422-5.683-0.958-0.662-1.64-11.961-6-r25-6.rsml,1223.5099,120.0,916.0,229.21869,1,984.0,984.8959,9.683008,0.014945734,2,238.0,119.30698,3.2677178,52.434658,5,3.0,3.0,1.0
dicot-shov-34.742-1-1.698-0.00189-0.747-4.215-0.794-1.391-1.128-17.668-6-r39-6.rsml,11900.961,743.0,2164.0,278.70013,1,2234.0,2234.8245,37.903282,0.020146951,21,9655.0,460.29224,13.708189,34.25859,43,22.0,22.0,1.0
dicot-shov-34.758-1-1.206-0.02854-0.397-5.775-0.886-1.641-1.687-20.133-9-r103-9.rsml,32061.438,921.0,4580.0,271.75726,1,4650.0,4650.6104,39.793407,0.014384175,46,27389.0,595.8876,8.612372,60.272503,93,47.0,47.0,1.0
dicot-shov-34.771-1-1.585-0.0271-0.595-2.934-0.199-1.24-1.144-19.225-6-r350-6.rsml,10780.625,491.0,1941.0,271.0838,1,2003.0,2003.9867,20.22718,0.026746506,25,8762.0,351.06552,8.523547,28.352312,51,26.0,26.0,1.0
dicot-shov-34.783-1-1.549-0.01432-0.685-4.445-0.433-0.58-1.545-7.409-8-r8-8.rsml,1870.4583,479.0,514.0,263.34,1,530.0,530.56885,13.576525,0.0143113835,6,1337.0,223.31487,5.1452003,62.818325,13,7.0,7.0,1.0
dicot-shov-34.797-1-1.663-0.00936-0.463-5.116-0.218-0.735-1.205-7.434-7-r178-7.rsml,3460.504,350.0,1396.0,260.68167,1,1470.0,1470.5537,9.8765,0.015348407,12,1985.0,165.82921,3.8816955,37.891865,25,13.0,13.0,1.0
dicot-shov-34.895-1-1.059-0.01738-0.459-3.044-0.34-1.13-0.918-13.268-9-r275-9.rsml,29308.53,647.0,3106.0,265.445,1,3181.0,3181.6765,25.11406,0.026960786,59,26093.0,442.82806,6.5645847,29.179386,119,60.0,60.0,1.0
dicot-shov-34.954-1-1.338-0.00442-0.269-4.514-0.627-1.263-1.612-10.707-9-r260-9.rsml,12695.2705,942.0,3495.0,236.68791,1,3589.0,3589.5415,19.962091,0.016369278,40,9084.0,227.64323,4.051691,65.165215,81,41.0,41.0,1.0
monocot-shov-25.489-1-1.11-0.01964-0.54-5.44-0.841-0.761-1.447-9.065-5-r1-5.rsml,580.0904,20.0,469.0,238.80836,1,529.0,529.8231,10.750452,0.0,1,50.0,50.26725,4.800264,61.616203,3,2.0,2.0,1.0
