image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
dicot-2D-31.101-1-1.61-0.00544-0.609-5.36-0.669-1.257-1.068-25.155-9-r430-9.rsml,23149.611,1009.0,3060.0,263.2861,1,3188.0,3188.9763,36.87414,0.01579602,33,19945.0,604.8677,11.146978,39.2802,67,34.0,34.0,1.0
dicot-2D-31.125-1-1.497-0.02857-0.341-3.102-0.743-1.496-1.178-27.185-7-r458-7.rsml,14586.614,535.0,2648.0,263.29437,1,2716.0,2716.5356,28.842413,0.02664436,41,11859.0,289.51413,6.156428,36.873108,83,42.0,42.0,1.0
dicot-2D-31.151-1-1.24-0.01804-0.442-2.241-0.442-0.667-1.183-6.811-9-r29-9.rsml,7736.22,499.0,1571.0,261.33182,1,1653.0,1653.5432,12.144311,0.02833557,24,6077.0,253.44493,3.685909,42.30865,49,25.0,25.0,1.0
dicot-2D-31.151-1-1.31-0.02009-0.689-2.848-0.479-1.645-0.946-24.937-6-r380-6.rsml,20610.23,446.0,2288.0,273.33054,1,2362.0,2362.2046,44.367195,0.029728465,34,18231.0,536.7068,14.251155,23.193554,69,35.0,35.0,1.0
dicot-2D-31.303-1-1.432-0.02707-0.36-5.345-0.864-1.078-1.351-14.078-9-r26-9.rsml,10866.145,567.0,2637.0,281.3768,1,2716.0,2716.5356,19.143173,0.01584035,29,8142.0,281.0209,4.823539,49.835045,59,30.0,30.0,1.0
dicot-2D-31.475-1-1.502-0.01975-0.339-2.336-0.261-1.032-1.513-28.786-8-r200-8.rsml,14645.674,704.0,2153.0,266.18243,1,2244.0,2244.0947,16.526104,0.030773452,45,12390.0,275.5906,4.165652,64.611694,91,46.0,46.0,1.0
dicot-2D-31.497-1-1.612-0.01789-0.582-3.308-0.662-0.327-1.176-23-7-r203-7.rsml,885.8268,82.0,469.0,238.42758,1,531.0,531.4961,5.1235933,0.025594525,3,354.0,118.11024,2.4148374,41.332508,7,4.0,4.0,1.0
dicot-2D-31.549-1-1.296-0.02197-0.506-2.832-0.197-0.746-1.061-19.044-8-r58-8.rsml,9153.544,427.0,1528.0,262.1466,1,1594.0,1594.488,11.8635645,0.028899876,29,7552.0,260.6571,4.4780645,33.89484,59,30.0,30.0,1.0
dicot-2D-31.563-1-1.246-0.00994-0.406-5.382-0.342-0.26-1.031-27.777-5-r353-5.rsml,236.22049,4.0,176.0,269.42746,1,236.0,236.22049,3.1571298,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-31.61-1-1.614-0.01352-0.655-5.027-0.627-1.581-1.169-28.483-8-r446-8.rsml,33070.863,796.0,3393.0,259.461,1,3484.0,3484.252,53.300346,0.016842384,37,29567.0,799.6382,15.510481,35.043316,75,38.0,38.0,1.0
dicot-2D-31.611-1-1.529-0.0096-0.306-4.294-0.367-1.134-1.612-8.449-6-r489-6.rsml,3720.4724,324.0,1569.0,258.92862,1,1653.0,1653.5432,14.745638,0.015773948,12,2065.0,172.2441,4.0146213,72.86852,25,13.0,13.0,1.0
dicot-2D-31.747-1-1.238-0.0264-0.661-2.966-0.831-1.511-1.157-17.302-8-r264-8.rsml,47362.215,737.0,3291.0,268.5904,1,3366.0,3366.141,78.700035,0.027186427,60,43963.0,733.268,18.23729,31.37959,121,61.0,61.0,1.0
dicot-2D-31.757-1-1.618-0.01058-0.699-2.825-0.358-1.625-0.884-21.061-5-r327-5.rsml,7500.0,326.0,1707.0,268.08212,1,1771.0,1771.6537,30.123205,0.029970504,16,5723.0,358.02164,12.664273,26.76157,33,17.0,17.0,1.0
dicot-2D-31.762-1-1.337-0.02278-0.826-4.993-0.56-1.048-0.884-19.333-9-r453-9.rsml,26870.074,608.0,2575.0,270.04657,1,2657.0,2657.4805,48.393475,0.016957074,31,24199.0,781.05145,15.186612,24.92373,63,32.0,32.0,1.0
dicot-2D-31.837-1-1.313-0.00134-0.534-5.207-0.237-1.519-1.041-23.227-6-r9-6.rsml,8976.378,566.0,2122.0,259.6653,1,2244.0,2244.0947,22.569822,0.017216643,18,6726.0,374.01575,9.282019,33.222904,37,19.0,19.0,1.0
dicot-2D-31.959-1-1.54-0.0118-0.842-2.011-0.545-0.877-1.429-26.288-8-r141-8.rsml,30531.508,1074.0,1868.0,272.7909,1,1948.0,1948.8188,54.609512,0.041322116,53,28556.0,539.296,14.223173,57.108704,107,54.0,54.0,1.0
dicot-2D-31.967-1-1.408-0.02517-0.571-4.087-0.932-0.224-0.997-26.578-10-r278-10.rsml,1495.9362,206.0,530.0,273.7368,1,590.0,590.5511,4.2056117,0.024859315,6,903.0,150.8975,1.703112,38.671856,13,7.0,7.0,1.0
dicot-2D-31.993-1-1.388-0.03096-0.821-2.07-0.828-1.116-1.564-26.44-6-r379-6.rsml,16240.155,677.0,1586.0,257.8805,1,1653.0,1653.5432,45.30792,0.040901776,33,14573.0,442.01855,13.469044,54.621643,67,34.0,34.0,1.0
dicot-2D-32.035-1-1.586-0.0268-0.619-5.513-0.899-1.174-0.871-25.674-9-r358-9.rsml,23149.613,668.0,2995.0,271.20868,1,3070.0,3070.8655,39.278366,0.014877717,31,20064.0,647.7014,11.084673,23.909937,63,32.0,32.0,1.0
dicot-2D-32.12-1-1.283-0.01698-0.473-2.673-0.501-0.691-1.668-18.967-5-r336-5.rsml,767.7164,38.0,704.0,269.6734,1,767.0,767.7164,9.693921,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-32.159-1-1.518-0.01546-0.412-5.114-0.336-1.596-0.861-9.291-5-r455-5.rsml,3602.3623,197.0,1703.0,275.25702,1,1771.0,1771.6538,21.43817,0.018625343,9,1829.0,203.41208,7.4693427,25.682255,19,10.0,10.0,1.0
dicot-2D-32.163-1-1.002-0.0075-0.285-2.325-0.134-0.316-1.164-16.098-7-r237-7.rsml,531.49615,16.0,470.0,269.3316,1,531.0,531.49615,3.8388124,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-32.23-1-1.301-0.00533-0.793-5.214-0.508-1.184-1.215-13.202-6-r423-6.rsml,7027.5586,714.0,1681.0,273.74118,1,1771.0,1771.6532,24.383167,0.014989229,12,5251.0,437.9921,11.494028,41.778103,25,13.0,13.0,1.0
dicot-2D-32.239-1-1.574-0.00294-0.122-2.47-0.306-1.37-1.665-15.433-6-r364-6.rsml,2598.4248,114.0,1934.0,276.07867,1,2007.0,2007.8738,16.8388,0.017139003,5,590.0,118.11023,2.0419128,80.437935,11,6.0,6.0,1.0
dicot-2D-32.241-1-1.693-0.00451-0.278-2.714-0.293-0.412-0.943-18.294-9-r63-9.rsml,2162.0894,230.0,926.0,272.39783,1,1003.0,1003.937,5.476781,0.028360242,10,1153.0,115.81522,1.4050597,41.428547,21,11.0,11.0,1.0
dicot-2D-32.252-1-1.163-0.02913-0.65-4.643-0.485-0.31-0.844-14.411-8-r420-8.rsml,1181.1023,136.0,586.0,275.21414,1,649.0,649.60626,4.6499696,0.013676502,3,531.0,177.16534,2.5189192,28.827187,7,4.0,4.0,1.0
dicot-2D-32.275-1-1.436-0.02936-0.437-2.069-0.328-0.986-1.376-24.543-7-r72-7.rsml,12401.575,529.0,1750.0,267.14594,1,1830.0,1830.709,17.802483,0.039018217,41,10561.0,257.82602,5.1757765,48.80217,83,42.0,42.0,1.0
dicot-2D-32.284-1-1.014-0.01829-0.894-3.441-0.567-1.464-1.545-22.846-8-r241-8.rsml,57047.277,970.0,3232.0,276.66425,1,3307.0,3307.0862,107.91796,0.02413207,51,53712.0,1053.7291,28.274193,55.90013,103,52.0,52.0,1.0
dicot-2D-32.305-1-1.601-0.01027-0.875-3.94-0.777-0.434-1.068-9.752-10-r154-10.rsml,6673.229,494.0,1146.0,283.992,1,1240.0,1240.1575,14.979186,0.019227004,17,5428.0,319.59244,6.5096335,34.438282,35,18.0,18.0,1.0
dicot-2D-32.319-1-1.004-0.02734-0.176-4.982-0.622-0.822-1.308-8.643-5-r178-5.rsml,885.8268,16.0,824.0,269.61362,1,885.0,885.8268,9.964546,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-32.332-1-1.053-0.0078-0.352-4.186-0.589-1.346-1.381-20.137-8-r441-8.rsml,16830.707,749.0,2887.0,258.17084,1,3011.0,3011.8115,24.383862,0.020226147,39,13806.0,354.33072,5.705171,52.67103,79,40.0,40.0,1.0
dicot-2D-32.348-1-1.02-0.00177-0.682-5.797-0.664-0.327-1.398-15.264-8-r367-8.rsml,1535.4331,265.0,645.0,295.33304,1,708.0,708.6614,5.2106495,0.018256571,5,826.0,165.35435,2.644027,58.34615,11,6.0,6.0,1.0
dicot-2D-32.387-1-1.184-0.02095-0.805-5.722-0.952-0.566-1.521-25.157-6-r227-6.rsml,1771.6534,277.0,765.0,255.93811,1,826.0,826.77155,10.220264,0.014796688,5,944.0,188.97636,5.3987503,59.781933,11,6.0,6.0,1.0
dicot-2D-32.401-1-1.022-0.00631-0.679-2.366-0.487-1.076-1.583-24.721-7-r288-7.rsml,19783.47,1069.0,1932.0,271.13266,1,2007.0,2007.8745,33.15789,0.03408069,40,17759.0,444.3899,10.237657,65.76555,81,41.0,41.0,1.0
dicot-2D-32.434-1-1.475-0.00489-0.876-4.724-0.752-1.252-1.174-18.612-9-r149-9.rsml,41043.316,1251.0,3207.0,272.36127,1,3307.0,3307.087,90.313705,0.016611252,38,37721.0,993.0586,24.802547,44.069324,77,39.0,39.0,1.0
dicot-2D-32.453-1-1.27-0.02361-0.436-2.014-0.528-1.44-1.624-20.897-5-r185-5.rsml,5374.0156,277.0,1525.0,288.908,1,1594.0,1594.488,24.786098,0.044141013,21,3776.0,179.97751,7.1188755,67.1589,43,22.0,22.0,1.0
dicot-2D-32.481-1-1.466-0.02857-0.453-3.154-0.297-1.375-1.222-29.358-7-r118-7.rsml,16830.707,587.0,2531.0,274.56522,1,2598.0,2598.4268,24.42097,0.025501996,38,14219.0,374.5336,7.357016,39.10729,77,39.0,39.0,1.0
dicot-2D-32.487-1-1.262-0.00335-0.243-2.94-0.469-0.73-1.681-9.202-9-r355-9.rsml,5728.3477,462.0,1789.0,248.46393,1,1889.0,1889.7637,10.295775,0.021598639,21,3835.0,182.78963,2.147978,77.62133,43,22.0,22.0,1.0
dicot-2D-32.522-1-1.161-0.01231-0.625-5.132-0.426-1.291-0.937-8.742-5-r226-5.rsml,2834.6455,197.0,1347.0,264.44498,1,1417.0,1417.3228,19.846174,0.01979735,6,1416.0,236.22046,8.921596,31.204058,13,7.0,7.0,1.0
dicot-2D-32.601-1-1.509-0.01589-0.108-3.965-0.278-0.697-0.9-13.227-10-r321-10.rsml,2578.123,184.0,1988.0,264.51974,1,2066.0,2066.9285,8.421969,0.009855466,6,507.0,85.19913,0.9726643,34.112484,13,7.0,7.0,1.0
dicot-2D-32.656-1-1.477-0.00938-0.444-5.829-0.415-1.111-0.936-17.492-10-r123-10.rsml,19015.748,765.0,3277.0,275.06995,1,3366.0,3366.1414,20.43344,0.014525073,35,15635.0,447.1316,6.056584,30.489447,71,36.0,36.0,1.0
dicot-2D-32.659-1-1.07-0.03067-0.857-2.768-0.551-0.973-1.445-6.492-6-r309-6.rsml,9035.433,593.0,1408.0,281.02548,1,1476.0,1476.3779,25.47414,0.03211705,21,7552.0,359.95496,11.301274,53.20118,43,22.0,22.0,1.0
dicot-2D-32.792-1-1.416-0.01565-0.598-4.126-0.729-1.219-1.611-7.995-8-r107-8.rsml,19842.523,1119.0,2684.0,267.10272,1,2775.0,2775.5906,33.318066,0.019933987,34,17051.0,501.96857,10.043272,66.048706,69,35.0,35.0,1.0
dicot-2D-32.793-1-1.35-0.02629-0.42-3.758-0.725-1.43-1.177-29.011-8-r68-8.rsml,26397.648,781.0,3171.0,274.36014,1,3248.0,3248.0312,34.818733,0.022999087,49,23128.0,472.44116,7.8304877,34.923702,99,50.0,50.0,1.0
dicot-2D-32.799-1-1.487-0.01478-0.723-5.666-0.884-0.575-0.92-8.109-5-r161-5.rsml,885.8268,47.0,589.0,277.59976,1,649.0,649.6063,9.149375,0.02988586,2,236.0,118.11022,4.8404574,24.047867,5,3.0,3.0,1.0
dicot-2D-32.838-1-1.378-0.0053-0.696-3.484-0.225-1.5-1.119-15.203-5-r426-5.rsml,5610.2354,420.0,1645.0,266.87076,1,1712.0,1712.5984,23.40891,0.024301566,11,3894.0,354.3307,11.68584,43.56113,23,12.0,12.0,1.0
dicot-2D-32.876-1-1.27-0.02624-0.379-5.233-0.255-1.007-1.587-6.328-7-r45-7.rsml,4960.631,613.0,1816.0,287.0494,1,1889.0,1889.7639,13.29795,0.015100752,14,3068.0,219.34758,4.4114213,75.3773,29,15.0,15.0,1.0
dicot-2D-32.878-1-1.03-0.0044-0.252-3.083-0.885-0.78-1.347-15.138-8-r173-8.rsml,4429.1333,295.0,1689.0,267.47568,1,1771.0,1771.6533,12.265458,0.020298317,17,2655.0,156.32239,2.396817,47.79935,35,18.0,18.0,1.0
dicot-2D-32.956-1-1.335-0.01017-0.762-2.715-0.676-1.169-1.614-16.777-8-r413-8.rsml,40334.668,1267.0,2565.0,272.8989,1,2657.0,2657.4807,65.87918,0.030607276,53,37650.0,710.8903,16.80354,63.121986,107,54.0,54.0,1.0
dicot-2D-33.079-1-1.337-0.02183-0.524-5.013-0.747-0.145-1.614-23.031-6-r450-6.rsml,177.16533,4.0,117.0,268.95697,1,177.0,177.16533,1.7957155,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-33.08-1-1.147-0.02797-0.246-2.603-0.936-1.188-1.441-18.78-7-r414-7.rsml,7972.443,404.0,2175.0,259.5531,1,2244.0,2244.0945,20.453253,0.030117197,25,5723.0,229.13391,3.4695015,53.281914,51,26.0,26.0,1.0
dicot-2D-33.124-1-1.136-0.00563-0.86-3.539-0.608-1.243-1.552-15.704-8-r117-8.rsml,40098.43,1339.0,2761.0,264.99487,1,2834.0,2834.6458,75.25054,0.023923898,44,37248.0,846.90436,21.00643,64.21067,89,45.0,45.0,1.0
dicot-2D-33.171-1-1.49-0.00585-0.476-3.673-0.288-1.068-1.089-28.497-6-r2-6.rsml,6023.6235,457.0,1531.0,254.95735,1,1594.0,1594.4882,15.945903,0.024491783,17,4425.0,260.5373,5.833443,36.88206,35,18.0,18.0,1.0
dicot-2D-33.189-1-1.262-0.01913-0.232-3.481-0.437-1.311-0.934-23.427-8-r176-8.rsml,11161.415,423.0,2933.0,271.22525,1,3011.0,3011.8113,19.130016,0.02211137,30,8142.0,271.6536,3.5784385,30.669617,61,31.0,31.0,1.0
dicot-2D-33.262-1-1.247-0.01983-0.645-2.607-0.167-1.553-0.965-18.664-10-r469-10.rsml,112618.1,735.0,4709.0,269.24994,1,4783.0,4783.4644,77.842514,0.031629443,112,107772.0,962.80927,16.611816,28.290863,225,113.0,113.0,1.0
dicot-2D-33.296-1-1.437-0.00363-0.342-4.294-0.575-1.641-1.158-6.705-7-r77-7.rsml,14291.34,650.0,3081.0,266.30695,1,3188.0,3188.9775,26.387424,0.016900655,30,11092.0,370.07864,6.5949078,36.984768,61,31.0,31.0,1.0
dicot-2D-33.297-1-1.137-0.00607-0.738-5.573-0.73-1.313-0.883-16.898-7-r94-7.rsml,15944.881,719.0,2444.0,269.20316,1,2539.0,2539.3699,38.29559,0.015192297,21,13393.0,638.3577,13.484188,25.543451,43,22.0,22.0,1.0
dicot-2D-33.318-1-1.144-0.01778-0.158-3.777-0.489-0.777-1.557-14.581-7-r179-7.rsml,1992.4749,239.0,1386.0,264.71274,1,1476.0,1476.378,9.762097,0.02241638,5,514.0,103.21934,1.4921852,61.926014,11,6.0,6.0,1.0
dicot-2D-33.338-1-1.154-0.0081-0.782-2.57-0.181-1.18-1.322-29.349-9-r132-9.rsml,68267.695,1229.0,3099.0,271.2318,1,3188.0,3188.9758,59.39939,0.032486666,71,65041.0,916.60205,15.437346,46.28545,143,72.0,72.0,1.0
dicot-2D-33.356-1-1.58-0.03019-0.271-3.332-0.633-0.407-1.236-19.152-5-r121-5.rsml,413.38577,24.0,353.0,265.35895,1,413.0,413.38577,5.0382276,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-33.376-1-1.467-0.0109-0.243-4.84-0.689-0.363-1.342-12.825-8-r332-8.rsml,1127.4349,64.0,704.0,284.00482,1,767.0,767.7165,4.604495,0.02332415,4,358.0,89.92962,1.1108578,46.931194,9,5.0,5.0,1.0
dicot-2D-33.401-1-1.046-0.01218-0.284-2.966-0.154-0.452-0.906-24.471-7-r86-7.rsml,1139.0148,55.0,763.0,254.11452,1,826.0,826.77155,5.5598817,0.042818602,3,311.0,104.08108,1.5176604,34.49095,7,4.0,4.0,1.0
dicot-2D-33.43-1-1.651-0.00872-0.623-3.901-0.58-1.515-0.942-26.261-8-r287-8.rsml,40157.504,837.0,3450.0,266.54037,1,3543.0,3543.3066,53.71693,0.020835683,48,36589.0,762.7957,14.465711,29.46998,97,49.0,49.0,1.0
dicot-2D-33.434-1-1.177-0.00353-0.651-4.947-0.744-0.851-1.473-10.309-6-r331-6.rsml,3956.6926,516.0,1228.0,264.6757,1,1299.0,1299.2125,15.801398,0.017114751,10,2655.0,265.74802,6.6150236,53.186604,21,11.0,11.0,1.0
dicot-2D-33.455-1-1.342-0.01428-0.755-4.01-0.975-1.397-1.484-18.449-7-r290-7.rsml,26220.467,997.0,2635.0,263.7937,1,2716.0,2716.5356,61.053284,0.02177369,33,23491.0,712.24036,17.31032,53.69123,67,34.0,34.0,1.0
dicot-2D-33.582-1-1.509-0.02968-0.322-5.166-0.372-0.128-1.213-9.294-5-r286-5.rsml,118.110214,1.0,59.0,267.4888,1,118.0,118.110214,1.5118109,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-33.622-1-1.038-0.01019-0.326-5.876-0.151-1.35-1.219-10.362-10-r373-10.rsml,18661.412,880.0,4094.0,279.64334,1,4192.0,4192.9155,17.80501,0.012733437,38,14455.0,380.75006,5.0546265,42.52941,77,39.0,39.0,1.0
dicot-2D-33.648-1-1.237-0.01504-0.38-5.735-0.795-0.499-0.917-20.81-5-r75-5.rsml,531.4961,14.0,471.0,272.86148,1,531.0,531.4961,6.488018,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-33.75-1-1.177-0.00351-0.274-5.116-0.959-1.151-0.909-16.223-10-r245-10.rsml,14055.118,685.0,3485.0,278.172,1,3602.0,3602.3633,19.626192,0.014003327,33,10443.0,316.75012,3.81649,27.6392,67,34.0,34.0,1.0
dicot-2D-33.807-1-1.448-0.01037-0.699-2.385-0.101-0.608-1.635-9.416-7-r159-7.rsml,5846.4575,698.0,1108.0,229.91795,1,1181.0,1181.1023,9.23743,0.031239694,22,4661.0,212.06158,4.9454484,85.13563,45,23.0,23.0,1.0
dicot-2D-33.814-1-1.057-0.01317-0.146-2.426-0.776-1.257-1.514-6.708-10-r194-10.rsml,13582.677,517.0,3870.0,268.04904,1,3956.0,3956.6943,17.232042,0.023546781,56,9617.0,171.89261,2.2335145,58.10825,113,57.0,57.0,1.0
dicot-2D-33.949-1-1.567-0.01054-0.617-4.106-0.239-1.502-1.456-21.454-6-r480-6.rsml,13228.346,878.0,2277.0,276.4836,1,2362.0,2362.2043,25.835497,0.019723697,22,10856.0,493.91553,10.699007,56.632996,45,23.0,23.0,1.0
dicot-2D-33.979-1-1.523-0.00117-0.534-2.769-0.594-0.46-1.585-16.886-7-r49-7.rsml,2775.5903,343.0,809.0,284.59933,1,885.0,885.82666,8.098407,0.03397402,10,1888.0,188.97638,3.0213928,72.3789,21,11.0,11.0,1.0
dicot-2D-34.108-1-1.421-0.01304-0.706-5.263-0.949-1.143-1.034-19.923-10-r195-10.rsml,40039.367,727.0,3514.0,272.4549,1,3602.0,3602.3618,62.67043,0.015704121,41,36420.0,888.7075,16.575298,25.885094,83,42.0,42.0,1.0
dicot-2D-34.382-1-1.668-0.00852-0.751-2.211-0.949-0.843-1.085-13.511-9-r98-9.rsml,35787.387,1086.0,2199.0,271.50894,1,2303.0,2303.15,65.56624,0.03586205,59,33458.0,567.5298,14.565037,34.848644,119,60.0,60.0,1.0
dicot-2D-34.403-1-1.343-0.02077-0.187-4.63-0.921-0.812-1.494-6.2-8-r443-8.rsml,2473.6182,219.0,1814.0,270.70547,1,1889.0,1889.7634,10.793537,0.012191024,4,583.0,145.96368,1.8549128,70.656944,9,5.0,5.0,1.0
dicot-2D-34.475-1-1.211-0.00941-0.378-3.942-0.296-1.006-1.233-15.454-6-r85-6.rsml,3897.6372,312.0,1525.0,247.68929,1,1594.0,1594.4879,13.711731,0.020046232,14,2301.0,164.51071,4.38991,52.54702,29,15.0,15.0,1.0
dicot-2D-34.503-1-1.191-0.00809-0.165-4.552-0.84-1.124-1.315-22.942-7-r297-7.rsml,4015.748,287.0,2168.0,259.8393,1,2244.0,2244.0945,14.809883,0.018599886,13,1770.0,136.28104,2.2095568,44.948307,27,14.0,14.0,1.0
dicot-2D-34.622-1-1.165-0.02186-0.739-3.243-0.462-1.196-1.631-15.539-6-r36-6.rsml,12814.958,785.0,1826.0,281.96695,1,1889.0,1889.7637,28.836721,0.026107514,23,10915.0,475.00848,10.903817,64.25487,47,24.0,24.0,1.0
dicot-2D-34.656-1-1.453-0.01577-0.206-4.762-0.764-0.353-1.045-24.209-7-r410-7.rsml,649.6062,46.0,587.0,274.74487,1,649.0,649.6062,4.451662,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-2D-34.709-1-1.597-0.00852-0.486-2.726-0.375-0.856-1.191-5.119-9-r454-9.rsml,14822.835,782.0,2291.0,264.35416,1,2362.0,2362.2053,17.584633,0.026280634,44,12449.0,283.19614,5.188299,40.51646,89,45.0,45.0,1.0
dicot-2D-34.714-1-1.124-0.00259-0.814-2.126-0.947-0.213-1.681-25.863-9-r376-9.rsml,2185.039,321.0,463.0,212.39609,1,531.0,531.496,6.835827,0.036204,10,1652.0,165.35432,2.7853558,78.40836,21,11.0,11.0,1.0
dicot-2D-34.837-1-1.175-0.00336-0.835-3.319-0.241-0.918-1.503-23.615-8-r476-8.rsml,24566.932,1260.0,2095.0,269.72247,1,2185.0,2185.0396,29.626558,0.024801094,35,22367.0,639.48267,11.0666685,62.15855,71,36.0,36.0,1.0
dicot-2D-34.847-1-1.092-0.01096-0.85-4.906-0.216-0.472-0.904-20.514-7-r305-7.rsml,2716.5356,359.0,818.0,253.05415,1,885.0,885.82684,7.2323284,0.015100555,7,1829.0,261.52982,4.767025,28.140276,15,8.0,8.0,1.0
dicot-2D-34.874-1-1.638-0.00188-0.11-3.502-0.363-0.867-1.634-23.969-9-r435-9.rsml,4836.885,189.0,2335.0,248.1549,1,2421.0,2421.2593,10.649863,0.024176663,23,2404.0,105.02723,1.1991371,86.25334,47,24.0,24.0,1.0
dicot-2D-34.963-1-1.032-0.0082-0.264-2.228-0.187-0.795-1.658-27.492-9-r81-9.rsml,12755.905,743.0,2118.0,201.03299,1,2244.0,2244.0945,11.007734,0.035575595,44,10502.0,238.9048,2.4892826,81.22871,89,45.0,45.0,1.0
monocot-2D-19.564-1-1.397-0.02166-0.28-5.362-0.886-1.209-1.276-6.233-7-r1-7.rsml,2244.0947,142.0,1293.0,247.92143,1,1358.0,1358.2681,16.367096,0.015790127,7,885.0,126.546684,3.9419584,39.70299,15,8.0,8.0,1.0
