image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
dicot-3D-30.825-1-1.206-0.02931-0.197-3.418-0.579-1.003-0.884-15.807-7-r289-7.rsml,3204.0654,158.0,1694.0,262.85547,1,1764.0,1764.4253,13.317923,0.018616524,12,1434.0,119.97,2.343825,25.17792,25,13.0,13.0,1.0
dicot-3D-30.917-1-1.077-0.02534-0.739-4.824-0.746-1.359-1.207-19.28-6-r196-6.rsml,8971.042,540.0,1883.0,280.34903,1,1944.0,1944.2714,32.04904,0.018749684,16,7018.0,439.17316,12.632021,34.335392,33,17.0,17.0,1.0
dicot-3D-31.142-1-1.59-0.00724-0.39-2.407-0.383-1.605-0.866-10.779-10-r496-10.rsml,61279.785,769.0,4567.0,271.04532,1,4647.0,4647.72,42.29145,0.032382436,111,56577.0,510.19882,8.338227,27.058079,223,112.0,112.0,1.0
dicot-3D-31.268-1-1.252-0.00681-0.83-3.184-0.672-0.695-1.262-6.367-8-r279-8.rsml,6905.0454,725.0,1399.0,272.4065,1,1466.0,1466.5969,21.608337,0.023333764,21,5427.0,258.97372,8.556003,42.66435,43,22.0,22.0,1.0
dicot-3D-31.317-1-1.441-0.02602-0.889-5.155-0.952-0.592-0.877-13.532-10-r113-10.rsml,8133.4355,390.0,1585.0,258.05768,1,1649.0,1649.5134,24.29811,0.014737396,17,6475.0,381.40717,9.9620695,29.91634,35,18.0,18.0,1.0
dicot-3D-31.329-1-1.09-0.02402-0.132-3.482-0.31-0.682-1.373-21.71-7-r168-7.rsml,1327.3254,100.0,1112.0,263.8395,1,1177.0,1177.5939,8.224446,0.04882274,2,148.0,74.86577,1.132514,63.228577,5,3.0,3.0,1.0
dicot-3D-31.394-1-1.105-0.00433-0.392-4.083-0.565-0.603-1.535-24.303-10-r232-10.rsml,5287.9834,494.0,1599.0,240.05888,1,1662.0,1662.4143,9.807863,0.020277912,19,3617.0,190.81944,2.9689193,65.71654,39,20.0,20.0,1.0
dicot-3D-31.427-1-1.24-0.00799-0.714-3.298-0.538-0.951-1.399-11.811-8-r380-8.rsml,13103.669,979.0,1993.0,276.56195,1,2057.0,2057.7493,28.386723,0.024181234,30,11030.0,368.19733,10.06649,48.518692,61,31.0,31.0,1.0
dicot-3D-31.45-1-1.261-0.01126-0.702-4.227-0.813-0.135-0.928-21.903-10-r467-10.rsml,595.3006,37.0,294.0,281.49365,1,353.0,353.91702,2.1060846,0.030064924,3,240.0,80.46119,1.1699636,41.452118,7,4.0,4.0,1.0
dicot-3D-31.47-1-1.22-0.02258-0.636-2.257-0.202-1.674-0.854-16.69-8-r344-8.rsml,69219.93,554.0,3583.0,267.72433,1,3655.0,3655.353,59.00978,0.033815194,81,65526.0,809.43896,15.208589,23.957125,163,82.0,82.0,1.0
dicot-3D-31.519-1-1.674-0.00569-0.195-3.16-0.537-1.555-1.119-22.176-8-r180-8.rsml,13565.976,562.0,3305.0,270.7532,1,3409.0,3409.5874,22.51412,0.024452273,40,10134.0,253.90974,3.5743394,39.27728,81,41.0,41.0,1.0
dicot-3D-31.526-1-1.357-0.00281-0.86-5.278-0.126-0.182-1.348-24.801-7-r464-7.rsml,294.96912,5.0,235.0,271.73273,1,294.0,294.96912,2.282814,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-31.574-1-1.446-0.01184-0.393-5.921-0.334-0.463-1.029-12.301-9-r59-9.rsml,2232.1357,228.0,1053.0,274.93585,1,1118.0,1118.325,6.0702925,0.012528709,7,1111.0,159.11583,2.1895394,37.37082,15,8.0,8.0,1.0
dicot-3D-31.596-1-1.215-0.00272-0.635-3.05-0.912-0.166-1.316-10.506-7-r171-7.rsml,236.01051,5.0,176.0,271.5249,1,236.0,236.01051,2.4223058,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-31.693-1-1.205-0.01938-0.444-3.239-0.293-1.463-1.528-26.716-7-r230-7.rsml,15014.213,764.0,2586.0,264.24744,1,2653.0,2653.8098,25.86952,0.026177973,40,12340.0,309.01004,7.6336713,48.860004,81,41.0,41.0,1.0
dicot-3D-31.72-1-1.122-0.00295-0.49-2.656-0.287-0.72-0.927-7.98-6-r259-6.rsml,2944.7231,199.0,934.0,277.15115,1,994.0,994.7932,10.382588,0.027428523,12,1943.0,162.49417,4.086479,35.27913,25,13.0,13.0,1.0
dicot-3D-31.72-1-1.36-0.00822-0.879-2.168-0.838-1.165-1.257-5.978-9-r39-9.rsml,45911.23,998.0,2911.0,269.3858,1,2984.0,2984.0715,151.6622,0.034273148,72,42891.0,596.21045,33.462654,40.3149,145,73.0,73.0,1.0
dicot-3D-31.761-1-1.041-0.01998-0.447-4.701-0.781-0.81-1.11-18.948-7-r278-7.rsml,4181.859,337.0,1412.0,279.28098,1,1474.0,1474.4147,14.106779,0.018036226,14,2702.0,193.38889,4.4044337,31.079044,29,15.0,15.0,1.0
dicot-3D-31.761-1-1.449-0.01002-0.194-4.847-0.496-0.974-1.199-14.588-6-r237-6.rsml,1623.4662,157.0,1333.0,277.95834,1,1403.0,1403.1669,12.15144,0.01058231,3,219.0,73.43311,2.251869,27.712828,7,4.0,4.0,1.0
dicot-3D-31.8-1-1.304-0.00629-0.173-3.673-0.416-1.429-1.425-11.2-6-r424-6.rsml,2869.0396,299.0,1983.0,258.6076,1,2060.0,2060.0315,18.113306,0.023111163,9,805.0,89.8898,2.9254045,55.212692,19,10.0,10.0,1.0
dicot-3D-31.859-1-1.383-0.00393-0.813-3.559-0.404-0.836-0.806-23.846-10-r36-10.rsml,32002.617,664.0,2343.0,267.78918,1,2405.0,2405.1255,45.704536,0.024517665,43,29577.0,688.3138,13.296376,22.654057,87,44.0,44.0,1.0
dicot-3D-31.929-1-1.398-0.00842-0.695-2.962-0.896-1.011-0.955-23.109-6-r165-6.rsml,7020.248,452.0,1409.0,268.372,1,1472.0,1472.8315,28.325249,0.02862619,19,5537.0,291.9693,9.172055,30.914474,39,20.0,20.0,1.0
dicot-3D-31.967-1-1.257-0.02251-0.532-5.15-0.726-0.378-1.129-22.852-6-r345-6.rsml,594.3318,14.0,471.0,266.50372,1,530.0,530.86896,5.2007318,0.0,1,63.0,63.46286,2.322746,9.576144,3,2.0,2.0,1.0
dicot-3D-31.97-1-1.088-0.02436-0.714-5.268-0.859-0.655-1.169-10.912-8-r349-8.rsml,4273.207,266.0,1346.0,267.36008,1,1410.0,1410.5282,13.746857,0.013870538,12,2856.0,238.5565,6.3902,26.091288,25,13.0,13.0,1.0
dicot-3D-31.973-1-1.048-0.0031-0.485-2.375-0.633-0.943-1.693-8.124-7-r417-7.rsml,6645.1323,682.0,1630.0,219.54562,1,1700.0,1700.5613,20.307058,0.032942332,32,4929.0,154.51785,5.6625705,76.37694,65,33.0,33.0,1.0
dicot-3D-32.026-1-1.623-0.03082-0.57-3.891-0.216-0.424-1.011-26.404-5-r342-5.rsml,413.2376,15.0,353.0,267.24234,1,413.0,413.2376,5.369276,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-32.168-1-1.672-0.00584-0.498-2.251-0.159-0.256-0.843-13.013-7-r416-7.rsml,514.79193,30.0,353.0,290.16946,1,412.0,412.72336,3.3395271,0.0,1,102.0,102.06859,1.5842451,38.522514,3,2.0,2.0,1.0
dicot-3D-32.176-1-1.028-0.00138-0.262-4.931-0.809-0.844-1.526-27.572-10-r354-10.rsml,7118.0884,535.0,2401.0,260.2705,1,2465.0,2465.9092,13.383905,0.017953087,26,4640.0,178.93,2.677395,63.562584,53,27.0,27.0,1.0
dicot-3D-32.334-1-1.103-0.00739-0.882-3.018-0.924-0.752-1.519-8.338-9-r389-9.rsml,17966.234,869.0,1860.0,278.54214,1,1929.0,1929.5289,50.463264,0.028913064,38,16018.0,422.01855,14.36637,52.631138,77,39.0,39.0,1.0
dicot-3D-32.451-1-1.317-0.02976-0.173-3.325-0.646-1.616-0.863-11.021-5-r265-5.rsml,1827.4635,95.0,1760.0,272.52682,1,1827.0,1827.4635,20.607876,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-32.562-1-1.05-0.01751-0.156-3.669-0.566-1.231-1.235-9.283-7-r500-7.rsml,3786.7595,190.0,2227.0,259.50482,1,2296.0,2296.2998,15.706899,0.01671198,13,1484.0,114.65075,2.2730975,48.707546,27,14.0,14.0,1.0
dicot-3D-32.581-1-1.317-0.01353-0.23-4.28-0.285-1.413-1.545-6.664-10-r95-10.rsml,14207.376,740.0,4159.0,263.06137,1,4234.0,4234.917,19.3639,0.014650169,45,9951.0,221.6102,3.7600317,63.434093,91,46.0,46.0,1.0
dicot-3D-32.652-1-1.328-0.01499-0.131-5.098-0.711-0.374-1.054-29.01-9-r26-9.rsml,942.5608,126.0,872.0,261.86197,1,942.0,942.5608,4.564625,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-32.694-1-1.606-0.03031-0.19-5.249-0.308-1.627-1.322-9.131-7-r440-7.rsml,6113.338,388.0,2999.0,259.14078,1,3066.0,3066.1787,20.540579,0.01359643,16,3039.0,190.44753,3.5638986,41.065075,33,17.0,17.0,1.0
dicot-3D-32.716-1-1.569-0.00219-0.85-2.731-0.21-0.623-1.633-24.186-9-r184-9.rsml,14154.354,1195.0,1528.0,255.13263,1,1591.0,1591.2974,20.408157,0.030128121,32,12548.0,392.5955,7.7273006,64.68164,65,33.0,33.0,1.0
dicot-3D-32.727-1-1.152-0.02543-0.701-3.513-0.935-1.025-1.495-19.002-7-r477-7.rsml,12646.169,704.0,1877.0,270.12335,1,1943.0,1943.6378,32.98652,0.024129495,26,10689.0,411.63577,10.553241,53.284184,53,27.0,27.0,1.0
dicot-3D-32.803-1-1.486-0.02073-0.163-5.581-0.162-1.48-1.021-14.305-9-r173-9.rsml,9017.555,305.0,3875.0,265.37183,1,3945.0,3945.38,18.080256,0.012451509,27,5060.0,187.8584,2.808541,35.22152,55,28.0,28.0,1.0
dicot-3D-32.835-1-1.611-0.00239-0.211-3.694-0.122-0.579-1.347-16.105-9-r463-9.rsml,2837.3018,163.0,1404.0,300.75586,1,1471.0,1471.8695,7.0718985,0.024856636,13,1358.0,105.03322,1.5020953,53.206482,27,14.0,14.0,1.0
dicot-3D-32.84-1-1.509-0.02978-0.189-2.687-0.667-0.87-1.488-12.82-8-r28-8.rsml,3858.486,230.0,1875.0,286.8364,1,1939.0,1939.8386,12.191471,0.021455068,19,1909.0,100.981476,1.9846314,55.453728,39,20.0,20.0,1.0
dicot-3D-32.862-1-1.309-0.00629-0.697-5.797-0.748-0.602-1.633-23.172-9-r246-9.rsml,5506.388,861.0,1513.0,245.9794,1,1585.0,1585.7928,13.936996,0.015650446,16,3914.0,245.03719,5.7047663,69.47685,33,17.0,17.0,1.0
dicot-3D-32.912-1-1.349-0.0277-0.804-4.454-0.803-1.366-1.071-7.722-9-r454-9.rsml,34460.426,559.0,3593.0,273.9149,1,3655.0,3655.906,80.442726,0.016261922,41,30783.0,751.3298,22.807226,28.613949,83,42.0,42.0,1.0
dicot-3D-33.002-1-1.646-0.01099-0.615-2.999-0.232-1.439-1.176-13.86-8-r488-8.rsml,39917.97,788.0,3218.0,268.41113,1,3295.0,3295.555,39.85619,0.027873458,59,36592.0,620.7189,11.84247,36.412548,119,60.0,60.0,1.0
dicot-3D-33.012-1-1.241-0.02811-0.153-2.386-0.255-0.563-1.321-23.502-6-r251-6.rsml,821.6536,40.0,761.0,267.0831,1,821.0,821.6536,6.809034,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-33.04-1-1.001-0.02436-0.509-2.589-0.689-0.214-0.856-17.945-7-r43-7.rsml,448.5549,28.0,293.0,291.46494,1,353.0,353.86124,3.2538955,0.0,1,94.0,94.693665,1.254616,42.98129,3,2.0,2.0,1.0
dicot-3D-33.062-1-1.25-0.00277-0.474-3.041-0.789-0.521-1.142-25.021-10-r87-10.rsml,7579.8633,518.0,1453.0,265.03796,1,1530.0,1530.8328,12.229806,0.026798354,24,6036.0,252.04291,3.3552713,40.730667,49,25.0,25.0,1.0
dicot-3D-33.122-1-1.406-0.02814-0.163-4.204-0.587-0.14-1.654-13.969-6-r308-6.rsml,176.45775,0.0,117.0,269.28903,1,176.0,176.45775,1.6720263,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-33.149-1-1.479-0.02881-0.532-5.476-0.185-1.26-0.93-24.307-9-r282-9.rsml,25453.582,509.0,3288.0,272.81406,1,3356.0,3356.807,22.28206,0.015925616,37,22079.0,597.21027,8.118155,27.646639,75,38.0,38.0,1.0
dicot-3D-33.236-1-1.538-0.0167-0.333-4.164-0.571-0.125-1.009-5.949-8-r398-8.rsml,235.7168,4.0,176.0,273.24875,1,235.0,235.7168,1.5447581,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-33.244-1-1.385-0.00679-0.348-4.654-0.435-0.346-1.054-25.025-6-r403-6.rsml,471.5531,39.0,409.0,263.73492,1,471.0,471.5531,4.322785,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-33.296-1-1.18-0.00386-0.148-2.073-0.412-0.496-1.311-19.317-7-r118-7.rsml,942.86597,54.0,878.0,267.82388,1,942.0,942.86597,6.1722736,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-33.31-1-1.089-0.02721-0.235-3.686-0.537-1.004-1.479-10.636-9-r450-9.rsml,7318.1035,580.0,2648.0,264.81647,1,2710.0,2710.951,14.166408,0.017609503,26,4593.0,177.19821,2.808021,62.772568,53,27.0,27.0,1.0
dicot-3D-33.379-1-1.305-0.002-0.156-3.268-0.56-1.66-1.469-17.65-9-r96-9.rsml,16034.936,777.0,4360.0,264.78516,1,4453.0,4453.7837,23.89018,0.024122536,59,11552.0,196.29076,3.0462098,55.142044,119,60.0,60.0,1.0
dicot-3D-33.482-1-1.607-0.00678-0.667-2.144-0.395-1.433-1.549-29.935-6-r391-6.rsml,18149.643,894.0,2141.0,259.53775,1,2230.0,2230.1467,37.24638,0.03881267,43,15895.0,370.22083,11.775272,60.032387,87,44.0,44.0,1.0
dicot-3D-33.553-1-1.238-0.00227-0.375-3.191-0.582-0.151-1.539-22.786-8-r288-8.rsml,290.63226,12.0,232.0,268.43326,1,290.0,290.63226,1.9888854,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-33.603-1-1.086-0.00296-0.747-4.199-0.356-0.952-1.5-18.626-6-r286-6.rsml,5394.016,730.0,1406.0,261.06424,1,1471.0,1471.023,17.423988,0.021757465,14,3914.0,280.2138,8.356139,61.13049,29,15.0,15.0,1.0
dicot-3D-33.615-1-1.678-0.00371-0.809-3.978-0.719-1.029-1.482-20.095-5-r249-5.rsml,2503.0845,404.0,1111.0,250.60988,1,1177.0,1177.7687,20.4198,0.025710167,6,1322.0,220.88597,9.276113,53.226162,13,7.0,7.0,1.0
dicot-3D-33.634-1-1.527-0.02004-0.723-3.046-0.86-0.892-1.423-28.889-7-r262-7.rsml,10927.738,747.0,1630.0,275.6232,1,1700.0,1700.2997,29.939905,0.028098393,26,9215.0,354.90143,9.519312,50.589787,53,27.0,27.0,1.0
dicot-3D-33.635-1-1.385-0.01184-0.658-4.789-0.602-0.195-1.302-20.654-8-r413-8.rsml,645.21124,110.0,351.0,263.3392,1,412.0,412.1012,2.9308476,0.03539438,2,232.0,116.55505,1.5189764,63.521114,5,3.0,3.0,1.0
dicot-3D-33.684-1-1.045-0.017-0.77-5.228-0.503-0.404-1.134-19.301-8-r313-8.rsml,2425.3562,391.0,804.0,266.18008,1,881.0,881.37463,7.3944383,0.019608377,6,1541.0,257.3303,3.9013968,49.153683,13,7.0,7.0,1.0
dicot-3D-33.711-1-1.205-0.02808-0.168-2.408-0.257-0.193-1.358-19.282-8-r41-8.rsml,411.89514,17.0,351.0,270.19376,1,411.0,411.89514,2.3320525,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
dicot-3D-33.761-1-1.193-0.00591-0.497-5.679-0.961-0.99-0.972-20.731-9-r149-9.rsml,12852.818,548.0,2637.0,273.6077,1,2708.0,2708.1504,22.836622,0.013830755,25,10133.0,405.7866,6.686178,25.485458,51,26.0,26.0,1.0
dicot-3D-33.804-1-1.311-0.02645-0.283-4.698-0.424-0.541-1.032-12.827-10-r324-10.rsml,3255.5344,299.0,1583.0,271.78577,1,1649.0,1649.0125,7.108834,0.016399423,10,1601.0,160.65222,1.8705097,29.595837,21,11.0,11.0,1.0
dicot-3D-33.877-1-1.611-0.00704-0.182-4.528-0.579-1.126-1.603-8.258-7-r63-7.rsml,3842.2595,255.0,2106.0,281.79214,1,2175.0,2175.1426,14.706167,0.017417435,13,1660.0,128.23975,2.3977149,78.50785,27,14.0,14.0,1.0
dicot-3D-33.977-1-1.573-0.02568-0.813-5.068-0.86-1.189-1.319-29.585-8-r111-8.rsml,23807.496,741.0,2696.0,270.50085,1,2761.0,2761.2498,53.315548,0.016257808,28,21034.0,751.6515,17.522083,37.833366,57,29.0,29.0,1.0
dicot-3D-34.087-1-1.475-0.00511-0.75-5.807-0.617-1.016-0.928-22.128-10-r210-10.rsml,29346.043,743.0,3099.0,269.60333,1,3176.0,3176.0132,43.773376,0.014188117,32,26152.0,817.81335,13.689872,27.678333,65,33.0,33.0,1.0
dicot-3D-34.2-1-1.663-0.00285-0.297-4.256-0.808-0.977-1.595-16.933-9-r8-9.rsml,8477.028,612.0,2646.0,245.14229,1,2707.0,2707.254,16.53529,0.018506398,26,5757.0,221.91438,3.5484233,63.068386,53,27.0,27.0,1.0
dicot-3D-34.253-1-1.466-0.02107-0.825-4.825-0.295-1.057-0.926-26.662-9-r378-9.rsml,31676.037,559.0,2868.0,268.32092,1,2932.0,2932.2524,40.740692,0.018166533,36,28726.0,798.4385,13.937753,25.742025,73,37.0,37.0,1.0
dicot-3D-34.399-1-1.209-0.02622-0.729-3.85-0.147-1.474-0.877-12.489-9-r74-9.rsml,57088.348,480.0,4055.0,270.41333,1,4126.0,4126.645,45.544487,0.020276388,58,52932.0,913.1329,15.19115,21.959263,117,59.0,59.0,1.0
dicot-3D-34.439-1-1.416-0.00909-0.297-5.046-0.202-1.429-1.652-28.748-9-r120-9.rsml,18130.115,1065.0,3916.0,242.62143,1,3988.0,3988.8284,19.828796,0.016545355,45,14116.0,314.25073,4.9045143,67.44868,91,46.0,46.0,1.0
dicot-3D-34.452-1-1.152-0.00674-0.885-4.882-0.919-1.635-1.227-16.694-6-r68-6.rsml,16922.684,772.0,2508.0,268.2855,1,2574.0,2574.836,59.788162,0.017376844,21,14339.0,683.2308,21.35702,39.714054,43,22.0,22.0,1.0
dicot-3D-34.542-1-1.277-0.01235-0.561-5.825-0.703-1.246-0.956-22.713-9-r283-9.rsml,25692.86,747.0,3389.0,270.0905,1,3462.0,3462.166,35.607487,0.015071654,36,22214.0,617.5193,9.8477955,24.131065,73,37.0,37.0,1.0
dicot-3D-34.622-1-1.241-0.02342-0.754-4.624-0.69-1.002-1.286-29.081-10-r328-10.rsml,39161.812,828.0,3100.0,261.46384,1,3169.0,3169.814,57.497467,0.018443203,43,35972.0,837.02325,15.367788,42.550766,87,44.0,44.0,1.0
dicot-3D-34.681-1-1.27-0.00799-0.598-5.961-0.51-0.991-0.913-12.774-10-r457-10.rsml,18385.672,870.0,3090.0,270.73917,1,3181.0,3181.8513,23.997347,0.014230239,32,15189.0,475.11945,8.05754,27.694223,65,33.0,33.0,1.0
dicot-3D-34.709-1-1.376-0.02561-0.835-4.496-0.663-0.591-0.911-13.793-7-r292-7.rsml,5013.4395,415.0,1113.0,271.72726,1,1176.0,1176.3,14.200689,0.017320655,11,3832.0,348.8309,6.5788727,30.670008,23,12.0,12.0,1.0
dicot-3D-34.754-1-1.29-0.0047-0.673-4.487-0.837-0.391-1.675-14.07-7-r132-7.rsml,1333.056,175.0,695.0,208.66882,1,758.0,758.61426,7.047738,0.018940996,4,573.0,143.61043,3.2174616,70.101875,9,5.0,5.0,1.0
dicot-3D-34.755-1-1.324-0.0127-0.816-2.138-0.274-0.146-1.052-21.985-10-r392-10.rsml,1109.6803,119.0,351.0,272.5193,1,411.0,411.76318,2.599566,0.047678605,6,695.0,116.31951,1.4855875,45.490887,13,7.0,7.0,1.0
dicot-3D-34.773-1-1.561-0.03037-0.434-5.802-0.566-1.16-1.006-26.446-6-r2-6.rsml,4097.5005,289.0,1757.0,266.25403,1,1824.0,1824.8107,17.46502,0.014648157,10,2268.0,227.26892,5.8083487,30.951496,21,11.0,11.0,1.0
dicot-3D-34.83-1-1.144-0.00365-0.57-4.581-0.707-1.185-0.917-14.836-6-r333-6.rsml,6893.629,474.0,1806.0,281.03354,1,1881.0,1881.2789,23.896353,0.01966526,17,5004.0,294.8441,8.078647,31.559464,35,18.0,18.0,1.0
dicot-3D-34.832-1-1.434-0.0154-0.868-5.957-0.923-1.232-1.279-5.741-8-r494-8.rsml,18423.678,728.0,2866.0,265.75455,1,2939.0,2939.9517,56.485104,0.012599797,23,15473.0,673.20544,20.030512,40.566925,47,24.0,24.0,1.0
dicot-3D-34.939-1-1.018-0.00405-0.729-5.811-0.907-1.495-1.41-22.031-8-r352-8.rsml,30652.76,1286.0,3558.0,270.94095,1,3640.0,3640.1865,64.20811,0.014658367,34,26994.0,794.4875,19.602951,58.00163,69,35.0,35.0,1.0
dicot-3D-34.945-1-1.586-0.02904-0.618-4.796-0.618-1.058-1.112-25.511-6-r274-6.rsml,5569.6963,363.0,1641.0,277.0342,1,1707.0,1707.758,19.583601,0.017700138,12,3854.0,321.82816,7.7554026,32.28514,25,13.0,13.0,1.0
monocot-3D-12.54-1-1.012-0.00364-0.548-3.124-0.868-0.179-1.154-7.826-7-r1-7.rsml,107.92084,1.0,48.0,273.237,1,107.0,107.92084,2.209279,0.0,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
